Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[67.63204272442567, 37.3584481987548, 62.53301295389519]",13.003234098231715,0.0,0.8311268298930946,False,"(30, 120)","Interval: [62.53301295389519, 67.63204272442567] req=9.0 act=5.10"
1,AM-II,"[51.03585416123929, 39.71461192305918, 51.947228268781274]",26.962086308193395,0.0,0.6498430349585274,False,"(30, 120)","Interval: [51.03585416123929, 51.947228268781274] req=9.0 act=0.91"
2,AM-III,"[77.99088514604503, 61.14871524369332, 66.16487636787511]",1.6599328649242533,0.0,0.9811371265349517,False,"(30, 150)","Interval: [61.14871524369332, 66.16487636787511] req=9.0 act=5.02"
3,AM-IV,"[57.67315739272336, 46.92933793791176, 53.688516248504136]",17.651538556522425,0.0,0.7707592395256828,False,"(30, 120)","Interval: [46.92933793791176, 53.688516248504136] req=9.0 act=6.76; Interval: [53.688516248504136, 57.67315739272336] req=9.0 act=3.98"
4,AM-V,"[65.853460225741, 59.955287086975915, 67.42120331781959]",35.11361256385442,0.0,0.6009816754107453,False,"(30, 150)","Interval: [59.955287086975915, 65.853460225741] req=9.0 act=5.90; Interval: [65.853460225741, 67.42120331781959] req=9.0 act=1.57"
5,AM-VI,"[66.12512049247054, 55.75953087676367, 64.40331982766267]",24.409085721099174,0.0,0.7534435785747559,False,"(30, 180)","Interval: [55.75953087676367, 64.40331982766267] req=9.0 act=8.64; Interval: [64.40331982766267, 66.12512049247054] req=9.0 act=1.72"
