Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[90.61789889570403, 47.09198289185077, 78.43041325934925]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[69.79191621046598, 50.70624791903025, 64.96017136226746]",13.894183839338249,0.0,0.8195560540345682,False,"(30, 120)","Interval: [64.96017136226746, 69.79191621046598] req=9.0 act=4.83"
2,AM-III,"[99.0311587067543, 69.63702761550215, 83.99879942951003]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[69.72033204113671, 50.44787777230905, 67.61527650285674]",22.983148205733432,0.0,0.7015175557696958,False,"(30, 120)","Interval: [67.61527650285674, 69.72033204113671] req=9.0 act=2.11"
4,AM-V,"[74.6554081413207, 66.65962518777474, 77.09300219359058]",25.222076647280524,0.0,0.7133854926445395,False,"(30, 150)","Interval: [66.65962518777474, 74.6554081413207] req=9.0 act=8.00; Interval: [74.6554081413207, 77.09300219359058] req=9.0 act=2.44"
5,AM-VI,"[84.46584755830135, 60.1123023800203, 84.3695088731482]",29.678871049489526,0.0,0.70021342374253,False,"(30, 180)","Interval: [84.3695088731482, 84.46584755830135] req=9.0 act=0.10"
