Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[80.98205501136695, 48.788672612558614, 71.4855050468125]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[56.503747494989945, 48.5603725544908, 57.83024953723214]",29.10041005752885,0.0,0.6220725966554694,False,"(30, 120)","Interval: [48.5603725544908, 56.503747494989945] req=9.0 act=7.94; Interval: [56.503747494989945, 57.83024953723214] req=9.0 act=1.33"
2,AM-III,"[93.39885522969044, 71.34163273279708, 83.50741604597457]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[69.36892572050627, 56.31536960936581, 65.32090396679894]",16.506594154308896,0.0,0.7856286473466377,False,"(30, 120)","Interval: [65.32090396679894, 69.36892572050627] req=9.0 act=4.05"
4,AM-V,"[73.25407599264908, 66.85561415036959, 76.06153944970757]",29.313582335540076,0.0,0.6668911098234083,False,"(30, 150)","Interval: [66.85561415036959, 73.25407599264908] req=9.0 act=6.40; Interval: [73.25407599264908, 76.06153944970757] req=9.0 act=2.81"
5,AM-VI,"[77.2238219277402, 59.63010688223614, 84.45785154381053]",5.8865679464322325,0.0,0.9405397177128058,False,"(30, 180)","Interval: [77.2238219277402, 84.45785154381053] req=9.0 act=7.23"
