Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[81.8557802631937, 46.49115479609975, 71.13297154870595]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[60.99260948806392, 45.50494859145296, 55.41693396132234]",11.41441491086141,0.0,0.8517608453134882,False,"(30, 120)","Interval: [55.41693396132234, 60.99260948806392] req=9.0 act=5.58"
2,AM-III,"[84.60925982518441, 63.00277126370548, 73.72232756777942]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[66.55871904123575, 51.73682364584206, 59.98907219091415]",8.41274027181464,0.0,0.890743632833576,False,"(30, 120)","Interval: [51.73682364584206, 59.98907219091415] req=9.0 act=8.25; Interval: [59.98907219091415, 66.55871904123575] req=9.0 act=6.57"
4,AM-V,"[67.21612523228902, 65.66352428234391, 69.44787005493211]",47.385514091372684,0.0,0.4615282489616741,False,"(30, 150)","Interval: [65.66352428234391, 67.21612523228902] req=9.0 act=1.55; Interval: [67.21612523228902, 69.44787005493211] req=9.0 act=2.23"
5,AM-VI,"[81.31406551821158, 59.53194656215975, 75.07816335298041]",9.213659449229445,0.0,0.9069327328360662,False,"(30, 180)","Interval: [75.07816335298041, 81.31406551821158] req=9.0 act=6.24"
