Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[83.02398950311172, 44.505779893874, 77.8513141038859]",12.757748669247254,0.0,0.8343149523474382,False,"(30, 120)","Interval: [77.8513141038859, 83.02398950311172] req=9.0 act=5.17"
1,AM-II,"[59.29950350689804, 47.36041884024037, 57.09622375259192]",22.65573415231292,0.0,0.7057696863335985,False,"(30, 120)","Interval: [57.09622375259192, 59.29950350689804] req=9.0 act=2.20"
2,AM-III,"[92.03851711469736, 66.30661363773538, 79.63650697014793]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[67.22623586749174, 52.131334502150985, 61.71503213317475]",11.629320885610047,0.0,0.8489698586284409,False,"(30, 120)","Interval: [61.71503213317475, 67.22623586749174] req=9.0 act=5.51"
4,AM-V,"[73.92449175562001, 66.8743603722462, 78.84832108381252]",20.086797628112265,0.0,0.7717409360441788,False,"(30, 150)","Interval: [66.8743603722462, 73.92449175562001] req=9.0 act=7.05; Interval: [73.92449175562001, 78.84832108381252] req=9.0 act=4.92"
5,AM-VI,"[78.7890990593446, 54.44091033768591, 74.02720260282082]",14.127011811587428,0.0,0.8573029109940664,False,"(30, 180)","Interval: [74.02720260282082, 78.7890990593446] req=9.0 act=4.76"
