Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[77.10674734333458, 42.86747832684293, 78.52165019084157]",25.283657174976685,0.0,0.6716408159093937,False,"(30, 120)","Interval: [77.10674734333458, 78.52165019084157] req=9.0 act=1.41"
1,AM-II,"[62.01008072525065, 46.02599763299509, 63.11285318170586]",26.32409181181598,0.0,0.6581286777686236,False,"(30, 120)","Interval: [62.01008072525065, 63.11285318170586] req=9.0 act=1.10"
2,AM-III,"[84.74408443649372, 59.8655463771087, 85.28491282241839]",28.197238713584436,0.0,0.6795768328001768,False,"(30, 150)","Interval: [84.74408443649372, 85.28491282241839] req=9.0 act=0.54"
3,AM-IV,"[65.96426523801853, 54.36988895308087, 68.01429168209728]",23.166578519737488,0.0,0.6991353438995132,False,"(30, 120)","Interval: [65.96426523801853, 68.01429168209728] req=9.0 act=2.05"
4,AM-V,"[77.12387359067236, 68.02905546275035, 75.5656927275708]",25.41579826265296,0.0,0.711184110651671,False,"(30, 150)","Interval: [68.02905546275035, 75.5656927275708] req=9.0 act=7.54; Interval: [75.5656927275708, 77.12387359067236] req=9.0 act=1.56"
5,AM-VI,"[72.53506653183439, 58.85806047058509, 88.81800888380252]",0.0,0.0,1.0,False,"(30, 180)",None
