Reaction_type,P,S1,S2,pred_best_methods,pred_best_methods_str,pred_best_score,error,pred_AM-I_P,pred_AM-I_S1,pred_AM-I_S2,pred_AM-II_P,pred_AM-II_S1,pred_AM-II_S2,pred_score_AM-I,pred_score_AM-II,pred_score_AM-III,pred_score_AM-IV,pred_score_AM-V,pred_score_AM-VI,pred_AM-IV_P,pred_AM-IV_S1,pred_AM-IV_S2,pred_AM-III_P,pred_AM-III_S1,pred_AM-III_S2,pred_AM-VI_P,pred_AM-VI_S1,pred_AM-VI_S2,pred_AM-V_P,pred_AM-V_S1,pred_AM-V_S2
acylation,Cc1cc(C)cc(C(=O)NCc2ccc(F)cc2)c1,NCc1ccc(F)cc1,Cc1cc(C)cc(C(=O)O)c1,['AM-I'],AM-I,1.0,,80.62407698544172,44.907704455511166,66.6856239815535,,,,1.0,0.7297590617782268,0.9896034619134889,0.9308637073400631,0.8942782902434092,0.9779636447692396,,,,,,,,,,,,
acylation,CC(C(=O)NCc1ccc(F)cc1)c1ccc(-c2ccccc2)c(F)c1,NCc1ccc(F)cc1,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,['AM-III'],AM-III,1.0,,,,,,,,0.9425153634409358,0.7075299242464865,1.0,0.907627017527508,0.8116741778731681,0.9520110942124528,,,,97.49274448817809,67.20386879350508,85.80382017233188,,,,,,
acylation,Cc1ccc2cccc(NC(=O)Cc3ccc(C(F)(F)F)cc3)c2n1,Cc1ccc2cccc(N)c2n1,O=C(O)Cc1ccc(C(F)(F)F)cc1,"['AM-I', 'AM-II', 'AM-V']","AM-I, AM-II, AM-V",1.0,,77.5040610795535,35.09189190224229,66.34115470672643,67.1188752854222,44.734753241421934,56.89751641663097,1.0,1.0,0.9725577675218325,0.6573744628217504,1.0,0.9738560875931686,,,,,,,,,,69.51824474819168,60.01297980542526,80.89143930885318
acylation,Cc1ccc(CC(=O)NC(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,NC(c1ccccc1)(c1ccccc1)c1ccccc1,Cc1ccc(CC(=O)O)cc1,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.8900904867054265,0.7958155346205962,1.0,0.8205020751343022,0.7022897816458094,1.0,,,,105.30707750426043,92.54028642914264,71.72510817724972,92.63904266770031,79.52290376028162,61.2950179934131,,,
B-H,COC(=O)c1ccccc1Nc1ccc2nccnc2c1,NC1=CC=C2N=CC=NC2=C1,O=C(OC)C1=CC=CC=C1Br,['AM-VI'],AM-VI,1.0,,,,,,,,0.7922207175474716,0.739764129894328,0.7357993589055309,0.7924595258846153,0.9167441273774394,1.0,,,,,,,72.07284864361675,56.78072418217124,82.77960709337354,,,
B-H,Cc1ccc(Nc2cncc3ccccc23)cc1,NC1=CC=C(C)C=C1,BrC1=CN=CC2=C1C=CC=C2,['AM-III'],AM-III,1.0,,,,,,,,0.6106833082608762,0.5957131121889284,1.0,0.6395134152846564,0.33417502637678387,0.8754719708062495,,,,101.13837013554951,74.31096516439712,88.59098759409727,,,,,,
B-H,COC(=O)c1ccccc1Nc1ccc(OC)nc1,NC1=CC=C(OC)N=C1,O=C(OC)C1=CC=CC=C1Br,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,85.18185247352818,37.3584481987548,72.61791287762881,,,,1.0,0.6891884827535302,0.8909797848277847,0.72118235767164,0.9130480289642695,1.0,,,,,,,69.70144865622373,55.75953087676367,82.77960709337354,,,
B-H,Cc1ccccc1Nc1ccc2nccnc2c1,NC1=CC=C2N=CC=NC2=C1,CC1=CC=CC=C1Br,['AM-VI'],AM-VI,1.0,,,,,,,,0.8898893821058173,0.9832214954770377,0.7392873930267907,0.7069057313274403,0.852522267511979,1.0,,,,,,,71.9112901535639,56.78072418217124,84.66013189092217,,,
B-H,CC1=CC(C)=NC(NC2=CC=C(C=N2)OC)=N1,NC1=NC(C)=CC(C)=N1,COc1cnc(Br)cc1,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,51.41908169831594,33.531577518781546,61.78473213944336,,,,1.0,0.6443229658272637,0.8822761014675217,0.5026323393123533,0.5587594503623647,1.0,,,,,,,65.57724868265149,55.44514450279431,76.33757015510339,,,
B-H,CC1=CC(C)=CC(NC(C=C2)=NC=C2C)=N1,CC1=CC(C)=CC(N)=N1,CC1=CN=C(Br)C=C1,['AM-I'],AM-I,1.0,,44.39606123495921,30.309405108750553,55.96533311467256,,,,1.0,0.931567928686891,0.8032045374834302,0.6621140455517791,0.7560683568723421,0.9859298004904737,,,,,,,,,,,,
B-H,COC(C(C)=C1)=CC=C1NC2=CN=C(SC)N=C2C(OC)=O,NC1=CC=C(OC)C(C)=C1,O=C(C1=NC(SC)=NC=C1Br)OC,['AM-I'],AM-I,1.0,,84.58180021660188,49.27457655015108,71.83001640679429,,,,1.0,0.9189387624351091,0.9661848504088449,0.9037271706733018,0.6335609111721234,0.754571211073961,,,,,,,,,,,,
B-H,O=CC(S1)=CN=C1NC2=CN=CC3=C2C=CC=C3,NC1=NC=C(C=O)S1,BrC1=CN=CC2=C1C=CC=C2,['AM-I'],AM-I,1.0,,48.61757210011643,35.9228275577105,59.38883258736653,,,,1.0,0.7164030024765858,0.9206364520288207,0.5291387777422661,0.5743155767489709,0.9247232238507768,,,,,,,,,,,,
B-H,COC1=CC=C(C=C1OC)NC2=CC=CC=C2C,COC1=CC=C(N)C=C1OC,CC1=CC=CC=C1Br,['AM-VI'],AM-VI,0.9194901590651671,,,,,,,,0.7310898123161307,0.6947421683267103,0.903673722222025,0.7491743169552185,0.6614773269302314,0.9194901590651671,,,,,,,78.05127416668671,63.08606586605818,84.66013189092217,,,
B-H,Cc1ccccc1Nc1ccc(cn1)[N+]([O-])=O,NC1=NC=C([N+]([O-])=O)C=C1,CC1=CC=CC=C1Br,"['AM-III', 'AM-VI']","AM-III, AM-VI",1.0,,,,,,,,0.7478924147005601,0.6988241368230426,1.0,0.7976456647245755,0.9295100633331757,1.0,,,,98.53228366706998,65.92735507962385,84.17265924716449,65.94607573300945,55.85865903268922,84.66013189092217,,,
B-H,COc1ccc(Nc2ccccc2C)cc1,NC1=CC=C(OC)C=C1,CC1=CC=CC=C1Br,['AM-III'],AM-III,1.0,,,,,,,,0.8884847341416566,0.632588999900433,1.0,0.7619839801433814,0.661037295180435,0.9123171239684377,,,,93.43315777281754,69.4596304734601,84.17265924716449,,,,,,
B-H,Cc1ccc(Nc2ccc(C)c(I)c2)c(C)c1,NC1=NC(C)=CC(C)=N1,CC1=CC=CC=C1Br,"['AM-I', 'AM-II', 'AM-III', 'AM-IV', 'AM-VI']","AM-I, AM-II, AM-III, AM-IV, AM-VI",1.0,,100.9116459832767,33.531577518781546,78.79385497638377,71.03559194040973,36.658552874816046,61.953752091372706,1.0,1.0,1.0,1.0,0.7037758959931351,1.0,80.21585979854365,48.50717751852327,64.5864513282547,109.1098592486237,56.70331974998206,84.17265924716449,99.97301607016095,55.44514450279431,84.66013189092217,,,
B-H,CCOC(=O)c1cccc(Nc2ccccc2C)c1,O=C(OCC)C1=CC=CC(N)=C1,CC1=CC=CC=C1Br,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,89.98179610927215,55.1010307331718,78.79385497638377,,,,1.0,0.7649858864893,1.0,0.9428282733337763,0.5906324068384022,0.7482139994573066,,,,94.47297843955604,69.23186349006588,84.17265924716449,,,,,,
B-H,Cc1cc(C)nc(Nc2ccccc2C)c1,CC1=CC(C)=CC(N)=N1,CC1=CC=CC=C1Br,"['AM-I', 'AM-III', 'AM-VI']","AM-I, AM-III, AM-VI",1.0,,53.38225069951241,30.309405108750553,78.79385497638377,,,,1.0,0.9288163419257299,1.0,0.9389143374060412,0.8088826326273626,1.0,,,,95.92288460920253,65.16476776790728,84.17265924716449,74.57656935573628,60.163365725147585,84.66013189092217,,,
B-H,COc1ccc(OC)c(Nc2ccccc2C)c1,NC1=CC(OC)=CC=C1OC,CC1=CC=CC=C1Br,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,88.21804291438816,46.28671132230018,78.79385497638377,,,,1.0,0.6458550535293517,1.0,0.7862709182351084,0.6706463721955148,0.9566600228779639,,,,96.04024121323354,69.54875387980496,84.17265924716449,,,,,,
B-H,COc1ccc(Nc2ccccc2C)cc1C,NC1=CC=C(OC)C(C)=C1,CC1=CC=CC=C1Br,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,90.61817732055911,49.27457655015108,78.79385497638377,,,,1.0,0.7055090297945363,1.0,0.9131489933884401,0.6867471634113297,0.7894163418029088,,,,96.97612655491639,71.8771126117264,84.17265924716449,,,,,,
B-H,Cc1ccccc1Nc1ccc2ncccc2c1,NC1=CC=C2N=CC=CC2=C1,CC1=CC=CC=C1Br,"['AM-II', 'AM-VI']","AM-II, AM-VI",1.0,,,,,44.921819891899375,30.755832384681135,61.953752091372706,0.9980028824545807,1.0,0.7578075097967418,0.8690636262110304,0.9308724237460074,1.0,,,,,,,73.52240659775546,54.412864830549296,84.66013189092217,,,
B-H,Cc1ccccc1Nc1ccc2CCC(=O)c2c1,NC1=CC=CC=C1C,O=C1CCC2=C1C=C(Br)C=C2,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,80.98205501136695,48.788672612558614,71.4855050468125,,,,1.0,0.6220725966554694,1.0,0.7856286473466377,0.6668911098234083,0.9405397177128058,,,,93.39885522969044,71.34163273279708,83.50741604597457,,,,,,
B-H,CC(=O)c1cccc(Nc2ccc3CCC(=O)c3c2)c1,NC1=CC(C(C)=O)=CC=C1,O=C1CCC2=C1C=C(Br)C=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.6334453998627623,0.7619006451945858,0.6630624443807214,0.6684218942105615,0.6777596333865522,1.0,,,,,,,73.94695469794837,59.51194975724419,84.45785154381053,,,
B-H,Cc1cc(C)nc(Nc2cc(F)ccn2)n1,NC1=NC(C)=CC(C)=N1,FC1=CC(Br)=NC=C1,['AM-I'],AM-I,1.0,,53.188809214614935,33.531577518781546,63.71634450906943,,,,1.0,0.6219717377689817,0.8824576672403507,0.4558339137141949,0.554876631582318,0.9704175438259081,,,,,,,,,,,,
B-H,Cc1cc(C)nc(Nc2cc(F)ccn2)c1,CC1=CC(C)=CC(N)=N1,FC1=CC(Br)=NC=C1,['AM-I'],AM-I,1.0,,49.217700826742,30.309405108750553,63.71634450906943,,,,1.0,0.6579621203513135,0.6704285180999963,0.6610558437514344,0.7341445710113921,0.8588130001983404,,,,,,,,,,,,
B-H,COc1ccc(OC)c(Nc2cc(F)ccn2)c1,NC1=CC(OC)=CC=C1OC,FC1=CC(Br)=NC=C1,['AM-III'],AM-III,0.9670996604418672,,,,,,,,0.6835284220779856,0.6475003622322395,0.9670996604418672,0.6610412144057191,0.7418541285264824,0.7712025897700179,,,,82.62419971020265,69.54875387980496,71.60020216512731,,,,,,
B-H,Cc1ccc(Nc2ccc3ncccc3c2)c(C)c1,NC1=CC=C2N=CC=CC2=C1,CC1=CC=C(Br)C(C)=C1,"['AM-II', 'AM-VI']","AM-II, AM-VI",1.0,,,,,51.270179311437985,30.755832384681135,65.48354059831657,0.9980028824545807,1.0,0.757299907474357,0.9760823247910655,0.9825449614034433,1.0,,,,,,,77.5143901119017,54.412864830549296,90.39218874928814,,,
B-H,Cc1ccc(Nc2ccnc(c2)C(F)(F)F)c(C)c1,NC1=CC(C(F)(F)F)=NC=C1,CC1=CC=C(Br)C(C)=C1,['AM-VI'],AM-VI,0.977085209155385,,,,,,,,0.6754961983766641,0.7707635474871029,0.8850777109358832,0.8457079545591157,0.7425834223820952,0.977085209155385,,,,,,,82.0727580373732,62.03186327197584,90.39218874928814,,,
B-H,Cc1ccc(Nc2cncnc2C)c(C)c1,NC1=CN=CN=C1C,CC1=CC=C(Br)C(C)=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.9986416370616416,0.8009089584824497,0.8078200647500895,0.9573399555929398,0.8973691898336017,1.0,,,,,,,69.75698889993151,53.804853224523235,90.39218874928814,,,
B-H,CC(C)S(=O)(=O)c1ccccc1Nc1ccc(C)cc1C,O=S(C1=CC=CC=C1N)(C(C)C)=O,CC1=CC=C(Br)C(C)=C1,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,93.58219018834866,58.76967722205556,84.14591805816553,,,,1.0,0.8190831296439045,1.0,0.6774379425028594,0.745901592247372,0.9385087468453682,,,,105.51312264850739,75.15343869748241,86.57191460461215,,,,,,
B-H,Cc1ccc(NCC2CC2)c(C)c1,NCC1CC1,CC1=CC=C(Br)C(C)=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.7844755055189728,0.8954121254810409,0.7175527520522672,0.6342987053281874,0.7395346108330241,1.0,,,,,,,78.33487420952899,56.87389809483758,90.39218874928814,,,
B-H,Cc1ccccc1Nc1ccc2OCCOc2c1,NC1=CC=CC=C1C,BrC1=CC=C(OCCO2)C2=C1,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,84.01770084544665,48.788672612558614,74.21507074416986,,,,1.0,0.652991455940491,1.0,0.754828869614544,0.6106388474626745,0.9048526768842361,,,,94.35743132816864,71.34163273279708,82.78129549013352,,,,,,
B-H,COC1=CC=C(C=C1OC)NC2=CC=C3OCCOC3=C2,COC1=CC=C(N)C=C1OC,BrC1=CC=C(OCCO2)C2=C1,['AM-VI'],AM-VI,0.9155083395103356,,,,,,,,0.6551192745022545,0.6236677485948484,0.7991655889359068,0.7427732105250497,0.6124363182997399,0.9155083395103356,,,,,,,77.33967783120178,63.08606586605818,83.83027551465875,,,
B-H,C1COc2cc(Nc3ccc4nccnc4c3)ccc2O1,NC1=CC=C2N=CC=NC2=C1,BrC1=CC=C(OCCO2)C2=C1,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,64.21764151733959,39.77658073555126,74.21507074416986,,,,1.0,0.8783920048580287,0.7212097823818282,0.816623612111457,0.8580422238352096,1.0,,,,,,,71.39314782103449,56.78072418217124,83.83027551465875,,,
B-H,Cc1cc(C)nc(Nc2ccc3OCCOc3c2)n1,NC1=NC(C)=CC(C)=N1,BrC1=CC=C(OCCO2)C2=C1,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,63.01769197790404,33.531577518781546,74.21507074416986,,,,1.0,0.8157421446676352,0.752692352713112,0.7676402002669972,0.8344458521037632,1.0,,,,,,,72.04091317829824,55.44514450279431,83.83027551465875,,,
B-H,Cc1ccc(Nc2ccc3OCCOc3c2)cc1I,NC1=CC=C(C)C(I)=C1,BrC1=CC=C(OCCO2)C2=C1,['AM-I'],AM-I,1.0,,89.93300735612814,63.694035809479495,74.21507074416986,,,,1.0,0.9609894821272037,0.9638993297964061,0.8907739515472868,0.6819051084714687,0.9521831448335142,,,,,,,,,,,,
B-H,Cc1ccc(Nc2ccc3OCCOc3c2)nc1,NC1=NC=C(C)C=C1,BrC1=CC=C(OCCO2)C2=C1,"['AM-IV', 'AM-VI']","AM-IV, AM-VI",1.0,,,,,,,,0.9949085911686877,0.8074323783528287,0.6987100847507779,1.0,0.9123749231369487,1.0,54.134463994139985,43.429706537153386,65.81023821770407,,,,73.58575710869808,56.87121754165861,83.83027551465875,,,
B-H,COc1ccc(OC)c(Nc2ccc3OCCOc3c2)c1,NC1=CC(OC)=CC=C1OC,BrC1=CC=C(OCCO2)C2=C1,['AM-III'],AM-III,1.0,,,,,,,,0.8773509080317191,0.6689973591439434,1.0,0.6556913851621431,0.6232554524290745,0.9208348115697923,,,,92.6212839939466,69.54875387980496,82.78129549013352,,,,,,
B-H,COc1ccc(Nc2ccc3OCCOc3c2)cc1C,NC1=CC=C(OC)C(C)=C1,BrC1=CC=C(OCCO2)C2=C1,['AM-III'],AM-III,1.0,,,,,,,,0.930866628916698,0.9049433349715084,1.0,0.7037682806033578,0.512498658495122,0.795636715514981,,,,92.82627739271251,71.8771126117264,82.78129549013352,,,,,,
B-H,Cc1cc(C)nc(Nc2cnc3ccnn3c2)n1,NC1=NC(C)=CC(C)=N1,BrC1=CN2C(N=C1)=CC=N2,['AM-III'],AM-III,0.8890626000931602,,,,,,,,0.7218052091296294,0.7112543610611184,0.8890626000931602,0.4192456482804041,0.53128182382961,0.786207867698123,,,,65.08006840421069,56.70331974998206,71.77457239244148,,,,,,
B-H,COC(=O)c1ccc(Nc2ccc3-c4ccccc4C(C)(C)c3c2)cc1,O=C(OC)C1=CC=C(N)C=C1,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(Br)=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.6514180423448686,0.7018146249967131,0.7615859484665933,0.6378043667411657,0.5822826420904126,1.0,,,,,,,95.23373704371582,63.663093696177924,108.37133969075151,,,
B-H,COc1ccc(Nc2ccc3-c4ccccc4C(C)(C)c3c2)cc1,NC1=CC=C(OC)C=C1,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(Br)=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.6758210477850379,0.6105998431394085,0.8131552347272601,0.6236863464782216,0.6857396467990766,1.0,,,,,,,97.96418426439928,62.21428788399828,108.37133969075151,,,
B-H,CC1(C)c2ccccc2-c2ccc(Nc3ccccc3C=O)cc12,O=CC1=CC=CC=C1N,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(Br)=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.7771647757542619,0.8381638796404459,0.7834723197839938,0.6852773882135801,0.7721767427918116,1.0,,,,,,,95.53137761714763,58.27070603257483,108.37133969075151,,,
B-H,Cc1ccc(Nc2ccc3-c4ccccc4C(C)(C)c3c2)cc1I,NC1=CC=C(C)C(I)=C1,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(Br)=C2,['AM-III'],AM-III,1.0,,,,,,,,0.7712217733442766,0.71827636931951,1.0,0.769719516566491,0.8033911770324316,0.829220719131444,,,,118.990735317829,84.1568339431345,105.59078270876878,,,,,,
B-H,Cc1ccc(Nc2ccc3-c4ccccc4C(C)(C)c3c2)nc1,NC1=NC=C(C)C=C1,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(Br)=C2,"['AM-IV', 'AM-VI']","AM-IV, AM-VI",1.0,,,,,,,,0.9949085911686877,0.8705532675479415,0.702552269409431,1.0,0.8970890062846644,1.0,67.56183444740063,43.429706537153386,77.38872240578581,,,,92.5377639452096,56.87121754165861,108.37133969075151,,,
B-H,COc1ccc(C(O)=O)c(Nc2ccc3-c4ccccc4C(C)(C)c3c2)c1,O=C(O)C1=CC=C(OC)C=C1N,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(Br)=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.8072582340740629,0.7581046552604395,0.8920061708191481,0.7898090665580799,0.5658922583745083,1.0,,,,,,,82.61222972987795,58.85806047058509,108.37133969075151,,,
B-H,Cc1ncncc1Nc1ccc2-c3ccccc3C(C)(C)c2c1,NC1=CN=CN=C1C,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(Br)=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.9986416370616416,0.9108752982921292,0.6645781070405291,0.9937553928252406,0.895616630265866,1.0,,,,,,,84.92975146410133,53.804853224523235,108.37133969075151,,,
B-H,CC(C)Nc1ccc2-c3ccccc3C(C)(C)c2c1,NC(C)C,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(Br)=C2,['AM-VI'],AM-VI,1.0,,,,,,,,0.9052743946669685,0.8557207347045205,0.715277173008272,0.9014054309299853,0.7588586975397685,1.0,,,,,,,94.12043933676227,57.884175386314055,108.37133969075151,,,
B-H,COC(=O)c1ccccc1Nc1ccc(C)cc1C,NC1=CC=C(C)C=C1C,O=C(OC)C1=CC=CC=C1Br,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,99.48476249183979,54.31567585333232,72.61791287762881,,,,1.0,0.8551531113767756,1.0,0.9649392115902311,0.6841567409823843,0.7921577432222604,,,,101.26900905092765,74.01599360947995,85.16943079490207,,,,,,
B-H,COC1=CC=C(C=C1OC)NC2=CC=CC=C2C(OC)=O,COC1=CC=C(N)C=C1OC,O=C(OC)C1=CC=CC=C1Br,['AM-I'],AM-I,1.0,,85.18189927413067,42.147956759055155,72.61791287762881,,,,1.0,0.6336504998847765,0.8765745829622039,0.7307541247352204,0.6755511166253675,0.9153743046984284,,,,,,,,,,,,
B-H,COC(=O)c1ccccc1Nc1ccc(F)cc1C(=O)OC,O=C(OC)C1=CC(F)=CC=C1N,O=C(OC)C1=CC=CC=C1Br,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,91.64260110928939,61.11737155556979,72.61791287762881,,,,1.0,0.8461493355044141,1.0,0.8323007502914614,0.6176585271549597,0.8898061097690295,,,,98.70510997644394,71.69423233080752,85.16943079490207,,,,,,
B-H,COC(=O)c1ccccc1Nc1ccc(cn1)[N+]([O-])=O,NC1=NC=C([N+]([O-])=O)C=C1,O=C(OC)C1=CC=CC=C1Br,"['AM-I', 'AM-III', 'AM-VI']","AM-I, AM-III, AM-VI",1.0,,88.37432391967002,49.086049403142916,72.61791287762881,,,,1.0,0.62339184889547,1.0,0.649613510345112,0.9851327278019456,1.0,,,,99.56822500690708,65.92735507962385,85.16943079490207,69.2099656877858,55.85865903268922,82.77960709337354,,,
B-H,COC(=O)c1ccccc1Nc1ccc(OC)cc1,NC1=CC=C(OC)C=C1,O=C(OC)C1=CC=CC=C1Br,['AM-I'],AM-I,1.0,,89.33997090134345,45.72086540137853,72.61791287762881,,,,1.0,0.6981314614749473,0.9802569446535547,0.7953721617016842,0.7312418908578961,0.9157574920868644,,,,,,,,,,,,
B-H,COC(=O)c1ccccc1Nc1nc(C)cc(C)n1,NC1=NC(C)=CC(C)=N1,O=C(OC)C1=CC=CC=C1Br,"['AM-I', 'AM-VI']","AM-I, AM-VI",1.0,,84.18884980429418,33.531577518781546,72.61791287762881,,,,1.0,0.7886038947423857,0.7104341926020241,0.7361813490136921,0.8646359231066489,1.0,,,,,,,70.496194255206,55.44514450279431,82.77960709337354,,,
B-H,COC(=O)c1ccccc1Nc1ccc(OC)c(C)c1,NC1=CC=C(OC)C(C)=C1,O=C(OC)C1=CC=CC=C1Br,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,93.61811028782746,49.27457655015108,72.61791287762881,,,,1.0,0.877099096220572,1.0,0.9261763008745685,0.5756134568207496,0.8034521209768012,,,,97.03634606031008,71.8771126117264,85.16943079490207,,,,,,
B-H,COC(=O)c1ccccc1Nc1ccc2ncccc2c1,NC1=CC=C2N=CC=CC2=C1,O=C(OC)C1=CC=CC=C1Br,"['AM-II', 'AM-VI']","AM-II, AM-VI",1.0,,,,,50.52534099484504,30.755832384681135,61.54533274135093,0.8177418653442856,1.0,0.750299154796435,0.7573416128261712,0.9868697338250122,1.0,,,,,,,71.8551853248537,54.412864830549296,82.77960709337354,,,
B-H,COC(=O)c1ccccc1NC1CC1,NC1CC1,O=C(OC)C1=CC=CC=C1Br,['AM-VI'],AM-VI,1.0,,,,,,,,0.6618567959900925,0.8355630748479631,0.7348638883870432,0.6960694188335939,0.839599958424506,1.0,,,,,,,69.88244959982019,55.88785365707112,82.77960709337354,,,
B-H,COC(=O)c1ccccc1Nc1cccc(c1)C(C)=O,NC1=CC(C(C)=O)=CC=C1,O=C(OC)C1=CC=CC=C1Br,['AM-I'],AM-I,1.0,,84.61756722766594,44.52371564233274,72.61791287762881,,,,1.0,0.7038740727653809,0.8438419240034847,0.7362717149056539,0.684622169351446,0.9870441050836283,,,,,,,,,,,,
B-H,OCc1ccccc1Nc1ccc2cnccc2c1,OCC1=CC=CC=C1N,BrC1=CC2=C(C=NC=C2)C=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.8448564623230176,0.6116994160494937,0.6663133197966731,0.512359273931897,0.4916380695255018,1.0,,,,,,,63.842836020051024,51.44210088965703,85.21769213278044,,,
B-H,Cc1ccc(cc1Nc1ccc2cnccc2c1)[N+]([O-])=O,NC1=CC([N+]([O-])=O)=CC=C1C,BrC1=CC2=C(C=NC=C2)C=C1,['AM-III'],AM-III,1.0,,,,,,,,0.6415281780859439,0.7026386796387905,1.0,0.4547038308208242,0.42452717848325583,0.9893578897632566,,,,98.01419496526279,75.59011817458233,86.56076532214291,,,,,,
B-H,O=Cc1ccccc1Nc1ccc2cnccc2c1,O=CC1=CC=CC=C1N,BrC1=CC2=C(C=NC=C2)C=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.6850486876417498,0.6915199662317761,0.8300796285697571,0.6121798359631596,0.5446420956730302,1.0,,,,,,,73.42581460663366,58.27070603257483,85.21769213278044,,,
B-H,Cc1cc(C)nc(Nc2ccc3cnccc3c2)n1,NC1=NC(C)=CC(C)=N1,BrC1=CC2=C(C=NC=C2)C=C1,['AM-VI'],AM-VI,1.0,,,,,,,,0.7746432613584064,0.4057064658013103,0.8359796398889779,0.5231557866235461,0.6066131504566927,1.0,,,,,,,71.56638312731994,55.44514450279431,85.21769213278044,,,
B-H,Cc1cc(C)nc(Nc2ccc3cnccc3c2)c1,CC1=CC(C)=CC(N)=N1,BrC1=CC2=C(C=NC=C2)C=C1,['AM-I'],AM-I,1.0,,42.15839629914258,30.309405108750553,53.57606205027943,,,,1.0,0.4416968483836422,0.841972823676528,0.7283777166607859,0.6600061094818099,0.9621603974727729,,,,,,,,,,,,
B-H,Cc1cc(F)ccc1NCc1ccccc1F,NCC1=CC=CC=C1F,CC1=CC(F)=CC=C1Br,"['AM-I', 'AM-III']","AM-I, AM-III",1.0,,88.18220550276334,47.09198289185077,78.52165019084157,,,,1.0,0.7378465891580507,1.0,0.6291531769023947,0.6555328613559117,0.8681204587616363,,,,97.86404886927733,69.63702761550215,85.28491282241839,,,,,,
B-H,COc1ccc(C(O)=O)c(Nc2ccc(F)cc2C)c1,O=C(O)C1=CC=C(OC)C=C1N,CC1=CC(F)=CC=C1Br,['AM-VI'],AM-VI,1.0,,,,,,,,0.6716408159093937,0.6581286777686236,0.6795768328001768,0.6991353438995132,0.711184110651671,1.0,,,,,,,72.53506653183439,58.85806047058509,88.81800888380252,,,
B-H,Cc1cc(F)ccc1Nc1cccn2ccnc12,NC1=CC=CN2C1=NC=C2,CC1=CC(F)=CC=C1Br,"['AM-IV', 'AM-VI']","AM-IV, AM-VI",1.0,,,,,,,,0.997217457402872,0.9956915563184026,0.8576062661903491,1.0,0.9916088461036517,1.0,57.65588141133728,41.00314578375201,68.01429168209728,,,,68.22934807044601,50.527191372116334,88.81800888380252,,,
B-H,Cc1cc(C)nc(Nc2ccc(F)cc2C)c1,CC1=CC(C)=CC(N)=N1,CC1=CC(F)=CC=C1Br,"['AM-I', 'AM-III', 'AM-IV']","AM-I, AM-III, AM-IV",1.0,,54.582008538215305,30.309405108750553,78.52165019084157,,,,1.0,0.9562701043906107,1.0,1.0,0.8228575872246919,0.9666903767342631,58.55456310270231,43.76655093466304,68.01429168209728,97.41559464302992,65.16476776790728,85.28491282241839,,,,,,
B-H,Cc1cc(F)ccc1Nc1ccnc(c1)C(F)(F)F,NC1=CC(C(F)(F)F)=NC=C1,CC1=CC(F)=CC=C1Br,['AM-VI'],AM-VI,0.9598323107817837,,,,,,,,0.7029442334979981,0.8052997920545258,0.8738955065512637,0.8038923566348646,0.7069109171430137,0.9598323107817837,,,,,,,81.01098925358355,62.03186327197584,88.81800888380252,,,
B-H,COC1=CC=C(C=C1OC)NC2=CN=CC(C(C)=O)=C2,COC1=CC=C(N)C=C1OC,CC(C1=CC(Br)=CN=C1)=O,['AM-I'],AM-I,0.9075204975065937,,51.61770356592169,42.147956759055155,58.481427058324,,,,0.9075204975065937,0.5941421844934645,0.7231626869285941,0.3673179208784352,0.4364405429070414,0.8121739645499378,,,,,,,,,,,,
