Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[72.58182262876566, 49.086049403142916, 33.58924944539916]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[54.0486919330557, 42.27006647024186, 36.09413764906334]",1.1766963245089517,0.0,0.9847182295518317,False,"(30, 120)","Interval: [36.09413764906334, 42.27006647024186] req=9.0 act=6.18"
2,AM-III,"[90.83603443693463, 65.92735507962385, 49.163788539286344]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[55.74898883707527, 47.85773348449255, 44.06305221831668]",5.864698297150994,0.0,0.9238350870499871,False,"(30, 120)","Interval: [44.06305221831668, 47.85773348449255] req=9.0 act=3.79; Interval: [47.85773348449255, 55.74898883707527] req=9.0 act=7.89"
4,AM-V,"[65.80835012786326, 57.38577395143031, 63.71572948810744]",24.13711639386512,0.0,0.725714586433351,False,"(30, 150)","Interval: [57.38577395143031, 63.71572948810744] req=9.0 act=6.33; Interval: [63.71572948810744, 65.80835012786326] req=9.0 act=2.09"
5,AM-VI,"[67.98119504987125, 55.85865903268922, 54.14473866595607]",3.035866513861188,0.0,0.9693346816781698,False,"(30, 180)","Interval: [54.14473866595607, 55.85865903268922] req=9.0 act=1.71"
