Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[89.20343799960683, 44.505779893874, 81.70655794738514]",5.010399825927673,0.0,0.9349298723905497,False,"(30, 120)","Interval: [81.70655794738514, 89.20343799960683] req=9.0 act=7.50"
1,AM-II,"[65.46551095646561, 47.36041884024037, 63.73968481674517]",24.24724620093187,0.0,0.6851006986891965,False,"(30, 120)","Interval: [63.73968481674517, 65.46551095646561] req=9.0 act=1.73"
2,AM-III,"[97.19087418852229, 66.30661363773538, 85.80382017233188]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[70.130337708409, 52.131334502150985, 64.2649339783072]",10.448654232993988,0.0,0.8643031917792988,False,"(30, 120)","Interval: [64.2649339783072, 70.130337708409] req=9.0 act=5.87"
4,AM-V,"[73.97586660797913, 66.8743603722462, 80.82325488977614]",13.503684941566878,0.0,0.8465490347549218,False,"(30, 150)","Interval: [66.8743603722462, 73.97586660797913] req=9.0 act=7.10; Interval: [73.97586660797913, 80.82325488977614] req=9.0 act=6.85"
5,AM-VI,"[92.51557951320882, 54.44091033768591, 87.47736619987852]",13.205955622232324,0.0,0.8666065088663402,False,"(30, 180)","Interval: [87.47736619987852, 92.51557951320882] req=9.0 act=5.04"
