Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[71.27195604596557, 46.49115479609975, 58.20878307270477]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[55.321204456447425, 45.50494859145296, 52.01250329092275]",20.009514990138673,0.0,0.7401361689592381,False,"(30, 120)","Interval: [45.50494859145296, 52.01250329092275] req=9.0 act=6.51; Interval: [52.01250329092275, 55.321204456447425] req=9.0 act=3.31"
2,AM-III,"[82.20891517569729, 63.00277126370548, 69.30402643197831]",1.1244770132196535,0.0,0.9872218521225039,False,"(30, 150)","Interval: [63.00277126370548, 69.30402643197831] req=9.0 act=6.30"
3,AM-IV,"[60.23072168137855, 51.73682364584206, 52.251517409505546]",6.938196692230209,0.0,0.9098935494515558,False,"(30, 120)","Interval: [51.73682364584206, 52.251517409505546] req=9.0 act=0.51; Interval: [52.251517409505546, 60.23072168137855] req=9.0 act=7.98"
4,AM-V,"[69.24709747705575, 65.66352428234391, 70.07459943331811]",45.29641616341934,0.0,0.48526799814296206,False,"(30, 150)","Interval: [65.66352428234391, 69.24709747705575] req=9.0 act=3.58; Interval: [69.24709747705575, 70.07459943331811] req=9.0 act=0.83"
5,AM-VI,"[69.4999946356464, 59.53194656215975, 61.84033716844213]",7.255979023368111,0.0,0.9267072825922413,False,"(30, 180)","Interval: [59.53194656215975, 61.84033716844213] req=9.0 act=2.31; Interval: [61.84033716844213, 69.4999946356464] req=9.0 act=7.66"
