Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[88.21793683177376, 63.694035809479495, 36.189321940698946]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[72.35739899055682, 55.04368329547293, 40.720674813223596]",0.0,0.0,1.0,False,"(30, 120)",None
2,AM-III,"[110.68523534389576, 84.1568339431345, 57.43811787894617]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[72.53331029910325, 63.91590896651703, 43.7133859610073]",1.2753288913792697,0.0,0.9834372871249446,False,"(30, 120)","Interval: [63.91590896651703, 72.53331029910325] req=9.0 act=8.62"
4,AM-V,"[69.99593828137262, 72.75197558660389, 61.36471780694724]",22.042474067811163,0.0,0.7495173401385096,False,"(30, 150)","Interval: [61.36471780694724, 69.99593828137262] req=9.0 act=8.63; Interval: [69.99593828137262, 72.75197558660389] req=9.0 act=2.76"
5,AM-VI,"[92.75675581973617, 76.71345318585581, 54.06417058429853]",0.0,0.0,1.0,False,"(30, 180)",None
