Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[85.43193609625916, 54.207061947809095, 56.99967862699924]",2.5864097170041056,0.0,0.966410263415531,False,"(30, 120)","Interval: [54.207061947809095, 56.99967862699924] req=9.0 act=2.79"
1,AM-II,"[59.74447670794193, 52.283498908925864, 53.36964011413807]",12.047985851815392,0.0,0.8435326512751248,False,"(30, 120)","Interval: [52.283498908925864, 53.36964011413807] req=9.0 act=1.09; Interval: [53.36964011413807, 59.74447670794193] req=9.0 act=6.37"
2,AM-III,"[92.99055852324676, 76.68105494498994, 67.1862503537584]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[66.33639451495429, 56.55399909628827, 56.61881191431727]",3.7229946591545846,0.0,0.9516494200109794,False,"(30, 120)","Interval: [56.55399909628827, 56.61881191431727] req=9.0 act=0.06"
4,AM-V,"[77.68300014707748, 72.97244049204551, 80.30397129597428]",35.56156398690409,0.0,0.5958913183306354,False,"(30, 150)","Interval: [72.97244049204551, 77.68300014707748] req=9.0 act=4.71; Interval: [77.68300014707748, 80.30397129597428] req=9.0 act=2.62"
5,AM-VI,"[83.80452361185526, 62.528144029873744, 67.32775440143706]",1.7501623451819508,0.0,0.9823215924729096,False,"(30, 180)","Interval: [62.528144029873744, 67.32775440143706] req=9.0 act=4.80"
