Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[83.3835562218379, 54.87671085182102, 62.481939610204606]",0.5811546840068379,0.0,0.9924525365713398,False,"(30, 120)","Interval: [54.87671085182102, 62.481939610204606] req=9.0 act=7.61"
1,AM-II,"[62.68177535658332, 44.09427392712536, 54.99881808477814]",4.390142427316046,0.0,0.9429851632816098,False,"(30, 120)","Interval: [54.99881808477814, 62.68177535658332] req=9.0 act=7.68"
2,AM-III,"[88.49564714477978, 67.1863157223726, 74.8492296456059]",0.5571191986527898,0.0,0.9936691000153092,False,"(30, 150)","Interval: [67.1863157223726, 74.8492296456059] req=9.0 act=7.66"
3,AM-IV,"[59.45526113137603, 46.21858239285677, 60.2456339977736]",27.36542377867475,0.0,0.644604885991237,False,"(30, 120)","Interval: [59.45526113137603, 60.2456339977736] req=9.0 act=0.79"
4,AM-V,"[70.72211009685456, 65.15897400141981, 77.1155244026076]",20.144831996040676,0.0,0.7710814545904469,False,"(30, 150)","Interval: [65.15897400141981, 70.72211009685456] req=9.0 act=5.56; Interval: [70.72211009685456, 77.1155244026076] req=9.0 act=6.39"
5,AM-VI,"[78.85631252268917, 54.119536312169444, 67.24883793824867]",0.0,0.0,1.0,False,"(30, 180)",None
