Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[94.27014585057888, 67.54773931256439, 69.34728196537182]",3.000190561330237,0.0,0.9610364862164904,False,"(30, 120)","Interval: [67.54773931256439, 69.34728196537182] req=9.0 act=1.80"
1,AM-II,"[67.42606308841789, 52.616350798383515, 60.46927363706513]",7.288650646040121,0.0,0.9053421994020764,False,"(30, 120)","Interval: [52.616350798383515, 60.46927363706513] req=9.0 act=7.85; Interval: [60.46927363706513, 67.42606308841789] req=9.0 act=6.96"
2,AM-III,"[98.46942431357496, 81.9393338479365, 79.94042660126641]",2.9171219805541306,0.0,0.9668508865846122,False,"(30, 150)","Interval: [79.94042660126641, 81.9393338479365] req=9.0 act=2.00"
3,AM-IV,"[71.3326036709689, 54.45126137169553, 59.185989118088834]",1.7771967723361233,0.0,0.9769195224371932,False,"(30, 120)","Interval: [54.45126137169553, 59.185989118088834] req=9.0 act=4.73"
4,AM-V,"[72.1378420347087, 69.4720759854764, 82.9609087043973]",21.114113169225657,0.0,0.7600668958042539,False,"(30, 150)","Interval: [69.4720759854764, 72.1378420347087] req=9.0 act=2.67"
5,AM-VI,"[100.27043651036868, 70.39903957048908, 65.61921690267967]",1.7584072217460782,0.0,0.9822383108914537,False,"(30, 180)","Interval: [65.61921690267967, 70.39903957048908] req=9.0 act=4.78"
