Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[82.21769968415576, 47.459529138649074, 66.54320412543557]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[69.58315063211253, 44.5444211212107, 57.202408375837535]",0.0,0.0,1.0,False,"(30, 120)",None
2,AM-III,"[83.96474685990657, 62.62336825832884, 75.89047767045892]",3.0857693685078402,0.0,0.964934438994229,False,"(30, 150)","Interval: [75.89047767045892, 83.96474685990657] req=9.0 act=8.07"
3,AM-IV,"[48.56944139957688, 48.09377612421982, 51.01509212197123]",50.262280007495306,0.0,0.34724311678577524,False,"(30, 120)","Interval: [48.09377612421982, 48.56944139957688] req=9.0 act=0.48; Interval: [48.56944139957688, 51.01509212197123] req=9.0 act=2.45"
4,AM-V,"[67.48265987766537, 64.28302537999487, 62.18337030064157]",22.209695391367788,0.0,0.747617097825366,False,"(30, 150)","Interval: [62.18337030064157, 64.28302537999487] req=9.0 act=2.10; Interval: [64.28302537999487, 67.48265987766537] req=9.0 act=3.20"
5,AM-VI,"[68.55223195759044, 59.41942999223124, 68.9941688068573]",28.526877169110445,0.0,0.711849725564541,False,"(30, 180)","Interval: [68.55223195759044, 68.9941688068573] req=9.0 act=0.44"
