Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[84.01770084544665, 48.788672612558614, 74.21507074416986]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[57.90937134504435, 48.5603725544908, 56.83453959258018]",26.719657892582187,0.0,0.652991455940491,False,"(30, 120)","Interval: [48.5603725544908, 56.83453959258018] req=9.0 act=8.27; Interval: [56.83453959258018, 57.90937134504435] req=9.0 act=1.07"
2,AM-III,"[94.35743132816864, 71.34163273279708, 82.78129549013352]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[69.14678510580003, 56.31536960936581, 65.81023821770407]",18.87817703968011,0.0,0.754828869614544,False,"(30, 120)","Interval: [65.81023821770407, 69.14678510580003] req=9.0 act=3.34"
4,AM-V,"[72.9127028286758, 66.85561415036959, 74.5764797233842]",34.26378142328465,0.0,0.6106388474626745,False,"(30, 150)","Interval: [66.85561415036959, 72.9127028286758] req=9.0 act=6.06; Interval: [72.9127028286758, 74.5764797233842] req=9.0 act=1.66"
5,AM-VI,"[77.65615101119694, 59.63010688223614, 83.83027551465875]",9.419584988460628,0.0,0.9048526768842361,False,"(30, 180)","Interval: [77.65615101119694, 83.83027551465875] req=9.0 act=6.17"
