Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[76.44364627382478, 48.15941585632005, 62.35429331090645]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[57.054917052275954, 51.011258906430115, 50.31772793994704]",13.315501611145923,0.0,0.8270714076474556,False,"(30, 120)","Interval: [50.31772793994704, 51.011258906430115] req=9.0 act=0.69; Interval: [51.011258906430115, 57.054917052275954] req=9.0 act=6.04"
2,AM-III,"[87.03088001160819, 74.31096516439712, 67.57400148494412]",0.9429318002279174,0.0,0.9892848659065009,False,"(30, 150)","Interval: [67.57400148494412, 74.31096516439712] req=9.0 act=6.74"
3,AM-IV,"[65.35184539642805, 57.09119537285547, 57.59466410684865]",7.682950395571512,0.0,0.9002214234341362,False,"(30, 120)","Interval: [57.09119537285547, 57.59466410684865] req=9.0 act=0.50; Interval: [57.59466410684865, 65.35184539642805] req=9.0 act=7.76"
4,AM-V,"[71.41305495439174, 67.1936807393729, 69.78024417346504]",27.229562632705928,0.0,0.6905731519010689,False,"(30, 150)","Interval: [67.1936807393729, 69.78024417346504] req=9.0 act=2.59; Interval: [69.78024417346504, 71.41305495439174] req=9.0 act=1.63"
5,AM-VI,"[71.09658332084874, 62.919233235976726, 58.11890773507875]",4.492030758385808,0.0,0.9546259519354969,False,"(30, 180)","Interval: [58.11890773507875, 62.919233235976726] req=9.0 act=4.80; Interval: [62.919233235976726, 71.09658332084874] req=9.0 act=8.18"
