Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[78.13709061682461, 65.40933584669813, 54.08604165232671]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[57.83182017802797, 57.81885091609428, 47.66043947309517]",29.956769126887696,0.0,0.6109510503001598,False,"(30, 120)","Interval: [57.81885091609428, 57.83182017802797] req=9.0 act=0.01"
2,AM-III,"[90.59070796611954, 78.75112422633853, 61.94039416021309]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[66.20843269865702, 61.40626990587679, 54.39995645889298]",14.82349342115598,0.0,0.8074870984265458,False,"(30, 120)","Interval: [54.39995645889298, 61.40626990587679] req=9.0 act=7.01; Interval: [61.40626990587679, 66.20843269865702] req=9.0 act=4.80"
4,AM-V,"[74.39443695386922, 73.58586592105307, 75.49817162802582]",53.62564764342419,0.0,0.3906176404156342,False,"(30, 150)","Interval: [73.58586592105307, 74.39443695386922] req=9.0 act=0.81; Interval: [74.39443695386922, 75.49817162802582] req=9.0 act=1.10"
5,AM-VI,"[79.30112548731252, 66.31321625338481, 62.00691817855221]",1.955709135486418,0.0,0.980245362267814,False,"(30, 180)","Interval: [62.00691817855221, 66.31321625338481] req=9.0 act=4.31"
