Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[77.94574399780288, 52.58655809011886, 67.21827822447423]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[65.31057848576961, 45.37562033394407, 56.13750573727463]",0.0,0.0,1.0,False,"(30, 120)",None
2,AM-III,"[71.69773628545471, 62.687420439636696, 72.94803492374402]",25.83233787236897,0.0,0.7064507059958072,False,"(30, 150)","Interval: [71.69773628545471, 72.94803492374402] req=9.0 act=1.25"
3,AM-IV,"[56.62820741178195, 46.42713333289402, 57.31943485233429]",27.695908531492204,0.0,0.6403128762143869,False,"(30, 120)","Interval: [56.62820741178195, 57.31943485233429] req=9.0 act=0.69"
4,AM-V,"[67.15753325726132, 64.66690490607206, 69.69427073663877]",43.24211389811097,0.0,0.5086123420669209,False,"(30, 150)","Interval: [64.66690490607206, 67.15753325726132] req=9.0 act=2.49; Interval: [67.15753325726132, 69.69427073663877] req=9.0 act=2.54"
5,AM-VI,"[71.80143272969288, 65.34208846614061, 71.81159725369969]",38.434970708136404,0.0,0.6117679726450869,False,"(30, 180)","Interval: [65.34208846614061, 71.80143272969288] req=9.0 act=6.46; Interval: [71.80143272969288, 71.81159725369969] req=9.0 act=0.01"
