Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[86.41815694933842, 61.11737155556979, 31.955002955496212]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[56.783261620185485, 53.0843620196744, 29.293812393355097]",17.670334664963054,0.17319460139648354,0.7700652781137357,False,"(30, 120)","Interval: [53.0843620196744, 56.783261620185485] req=9.0 act=3.70; Range: 29.293812393355097 imp=3 dist=0.71"
2,AM-III,"[90.50112681559276, 71.69423233080752, 40.76778552122161]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[67.3515757893378, 60.1573913050374, 39.55564129993902]",6.019385052331998,0.0,0.9218261681515325,False,"(30, 120)","Interval: [60.1573913050374, 67.3515757893378] req=9.0 act=7.19"
4,AM-V,"[67.73377531977746, 68.33652528228983, 58.004098619334556]",27.990833458292126,0.0,0.6819223470648622,False,"(30, 150)","Interval: [67.73377531977746, 68.33652528228983] req=9.0 act=0.60"
5,AM-VI,"[66.35983173472947, 68.05236563323336, 46.55781918537878]",24.358220338320347,0.0,0.7539573703199964,False,"(30, 180)","Interval: [66.35983173472947, 68.05236563323336] req=9.0 act=1.69"
