Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[50.929325337996225, 34.247106243862596, 53.57606205027943]",21.17754429238931,0.0,0.7249669572416972,False,"(30, 120)","Interval: [50.929325337996225, 53.57606205027943] req=9.0 act=2.65"
1,AM-II,"[45.90873917848007, 43.448668847865434, 40.930372234826315]",24.50047530918492,0.0,0.6818120089716244,False,"(30, 120)","Interval: [40.930372234826315, 43.448668847865434] req=9.0 act=2.52; Interval: [43.448668847865434, 45.90873917848007] req=9.0 act=2.46"
2,AM-III,"[89.44563236134914, 63.0693897396165, 86.56076532214291]",20.38377653597924,0.0,0.7683661757275086,False,"(30, 150)","Interval: [86.56076532214291, 89.44563236134914] req=9.0 act=2.88"
3,AM-IV,"[51.76295672983337, 44.70643977504567, 55.49207618952719]",24.047878618394947,0.0,0.6876898880727929,False,"(30, 120)","Interval: [44.70643977504567, 51.76295672983337] req=9.0 act=7.06; Interval: [51.76295672983337, 55.49207618952719] req=9.0 act=3.73"
4,AM-V,"[65.36666962305333, 57.40960194846892, 68.56169639990154]",22.826351828557943,0.0,0.7406096383118416,False,"(30, 150)","Interval: [57.40960194846892, 65.36666962305333] req=9.0 act=7.96; Interval: [65.36666962305333, 68.56169639990154] req=9.0 act=3.20"
5,AM-VI,"[72.34145163233042, 56.97790917374126, 85.21769213278044]",0.0,0.0,1.0,False,"(30, 180)",None
