Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[46.81828617024781, 29.38303189979029, 35.261482171212975]",1.3006457202405475,0.24947337922789733,0.9824605143365438,False,"(30, 120)","Interval: [29.38303189979029, 35.261482171212975] req=9.0 act=5.88; Range: 29.38303189979029 imp=2 dist=0.62"
1,AM-II,"[43.33787991857701, 35.35626065390123, 42.75877763667043]",28.735276984157572,0.0,0.6268145846213302,False,"(30, 120)","Interval: [35.35626065390123, 42.75877763667043] req=9.0 act=7.40; Interval: [42.75877763667043, 43.33787991857701] req=9.0 act=0.58"
2,AM-III,"[77.21882412733092, 52.5569152011127, 54.91528131104036]",2.767347454196809,0.0,0.9685528698386726,False,"(30, 150)","Interval: [52.5569152011127, 54.91528131104036] req=9.0 act=2.36"
3,AM-IV,"[48.247254692213765, 41.941174453424715, 48.59251758268494]",37.82885623579924,0.0,0.508716152781828,False,"(30, 120)","Interval: [41.941174453424715, 48.247254692213765] req=9.0 act=6.31; Interval: [48.247254692213765, 48.59251758268494] req=9.0 act=0.35"
4,AM-V,"[65.90231708080128, 67.92395117419471, 64.18750137401629]",47.5451673327386,0.0,0.4597140075825159,False,"(30, 150)","Interval: [64.18750137401629, 65.90231708080128] req=9.0 act=1.71; Interval: [65.90231708080128, 67.92395117419471] req=9.0 act=2.02"
5,AM-VI,"[73.13711472044757, 57.54928198786842, 55.952396374641594]",3.084630994488823,0.0,0.9688421111667795,False,"(30, 180)","Interval: [55.952396374641594, 57.54928198786842] req=9.0 act=1.60"
