Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[82.81810131710395, 63.694035809479495, 27.452512364015966]",0.0,0.6247788852779766,0.9983771977005766,False,"(30, 120)",Range: 27.452512364015966 imp=3 dist=2.55
1,AM-II,"[63.58215765509738, 55.04368329547293, 31.81928287164667]",1.538418801251827,0.0,0.9800205350486776,False,"(30, 120)","Interval: [55.04368329547293, 63.58215765509738] req=9.0 act=8.54"
2,AM-III,"[98.67867278453423, 84.1568339431345, 44.444444341071005]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[66.34538161693544, 63.91590896651703, 39.95821017023973]",21.901757831938628,0.0,0.7155615865981997,False,"(30, 120)","Interval: [63.91590896651703, 66.34538161693544] req=9.0 act=2.43"
4,AM-V,"[66.96785543365364, 72.75197558660389, 59.0751401827102]",14.410548653687698,0.0,0.8362437652990035,False,"(30, 150)","Interval: [59.0751401827102, 66.96785543365364] req=9.0 act=7.89; Interval: [66.96785543365364, 72.75197558660389] req=9.0 act=5.78"
5,AM-VI,"[92.88856924308665, 76.71345318585581, 50.68751837200898]",0.0,0.0,1.0,False,"(30, 180)",None
