Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[52.217536390772906, 30.441989156060636, 75.78924657093026]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[47.617267938010414, 34.0284466811164, 60.63654422061799]",0.0,0.0,1.0,False,"(30, 120)",None
2,AM-III,"[85.63389321846921, 65.88400038829559, 81.54869963902416]",16.38268806851651,0.0,0.8138330901304942,False,"(30, 150)","Interval: [81.54869963902416, 85.63389321846921] req=9.0 act=4.09"
3,AM-IV,"[52.78360070239007, 42.71261325987765, 58.819115770705174]",9.881616438949644,0.0,0.87166731897468,False,"(30, 120)","Interval: [52.78360070239007, 58.819115770705174] req=9.0 act=6.04"
4,AM-V,"[64.72626846733436, 60.730767579341986, 71.23798886366583]",24.975929052253843,0.0,0.7161826244062064,False,"(30, 150)","Interval: [60.730767579341986, 64.72626846733436] req=9.0 act=4.00; Interval: [64.72626846733436, 71.23798886366583] req=9.0 act=6.51"
5,AM-VI,"[69.10923027051354, 57.79725717858935, 70.69443838596729]",24.71597294848749,0.0,0.7503437075910354,False,"(30, 180)","Interval: [69.10923027051354, 70.69443838596729] req=9.0 act=1.59"
