Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[66.96613763419336, 61.57493280339519, 48.55718525365703]",12.02931723067278,0.0,0.8437751009003536,False,"(30, 120)","Interval: [61.57493280339519, 66.96613763419336] req=9.0 act=5.39"
1,AM-II,"[54.201338968639334, 49.80383694698945, 41.850535860781434]",15.777784475247044,0.0,0.7950937081136747,False,"(30, 120)","Interval: [41.850535860781434, 49.80383694698945] req=9.0 act=7.95; Interval: [49.80383694698945, 54.201338968639334] req=9.0 act=4.40"
2,AM-III,"[76.7906408322724, 70.53141033968902, 54.87048416258969]",9.135898358055385,0.0,0.896182973203916,False,"(30, 150)","Interval: [70.53141033968902, 76.7906408322724] req=9.0 act=6.26"
3,AM-IV,"[60.51046052119789, 57.36005383818607, 51.40273951310619]",20.766430087843972,0.0,0.7303061027552731,False,"(30, 120)","Interval: [51.40273951310619, 57.36005383818607] req=9.0 act=5.96; Interval: [57.36005383818607, 60.51046052119789] req=9.0 act=3.15"
4,AM-V,"[68.60365772329129, 68.09239909867244, 68.98082150267409]",57.03859198666119,0.0,0.35183418196975924,False,"(30, 150)","Interval: [68.09239909867244, 68.60365772329129] req=9.0 act=0.51; Interval: [68.60365772329129, 68.98082150267409] req=9.0 act=0.38"
5,AM-VI,"[67.65006300167187, 60.973029977186016, 56.70436610509883]",9.714613305010834,0.0,0.9018725928786784,False,"(30, 180)","Interval: [56.70436610509883, 60.973029977186016] req=9.0 act=4.27; Interval: [60.973029977186016, 67.65006300167187] req=9.0 act=6.68"
