Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[83.90822798676425, 59.88764322077486, 59.85698663652312]",3.73722642322844,0.0,0.9514645919061242,False,"(30, 120)","Interval: [59.85698663652312, 59.88764322077486] req=9.0 act=0.03"
1,AM-II,"[59.339518044607466, 52.71426162134743, 52.86161104051814]",12.095581061714457,0.0,0.842914531666046,False,"(30, 120)","Interval: [52.71426162134743, 52.86161104051814] req=9.0 act=0.15; Interval: [52.86161104051814, 59.339518044607466] req=9.0 act=6.48"
2,AM-III,"[92.99129801353246, 77.83262127071694, 71.72510817724972]",1.205202877721992,0.0,0.9863045127531592,False,"(30, 150)","Interval: [71.72510817724972, 77.83262127071694] req=9.0 act=6.11"
3,AM-IV,"[68.69854545025473, 55.46844771747015, 59.317678005161106]",2.1461540467954343,0.0,0.9721278695221373,False,"(30, 120)","Interval: [55.46844771747015, 59.317678005161106] req=9.0 act=3.85"
4,AM-V,"[76.86642929043659, 73.92038367064391, 75.60972071505928]",28.85708098023592,0.0,0.6720786252245918,False,"(30, 150)","Interval: [73.92038367064391, 75.60972071505928] req=9.0 act=1.69; Interval: [75.60972071505928, 76.86642929043659] req=9.0 act=1.26"
5,AM-VI,"[80.53845344105214, 66.69536093066249, 61.2950179934131]",1.4998571094794204,0.0,0.9848499281870765,False,"(30, 180)","Interval: [61.2950179934131, 66.69536093066249] req=9.0 act=5.40"
