Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[84.32817260078373, 61.813921674458854, 59.85698663652312]",2.93461040086011,0.0,0.9618881766122064,False,"(30, 120)","Interval: [59.85698663652312, 61.813921674458854] req=9.0 act=1.96"
1,AM-II,"[67.78305330319628, 56.00197343701893, 52.86161104051814]",2.4415156681246706,0.0,0.9682920043100692,False,"(30, 120)","Interval: [52.86161104051814, 56.00197343701893] req=9.0 act=3.14"
2,AM-III,"[94.14478547145396, 83.30879382893616, 71.72510817724972]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[73.3754372407956, 62.32119535728034, 59.317678005161106]",2.498534436616987,0.0,0.967551500823156,False,"(30, 120)","Interval: [59.317678005161106, 62.32119535728034] req=9.0 act=3.00"
4,AM-V,"[73.50372633898499, 72.01256240202923, 75.60972071505928]",48.00947228989983,0.0,0.4544378148875019,False,"(30, 150)","Interval: [72.01256240202923, 73.50372633898499] req=9.0 act=1.49; Interval: [73.50372633898499, 75.60972071505928] req=9.0 act=2.11"
5,AM-VI,"[89.68535003051515, 70.32893664043777, 61.2950179934131]",0.0,0.0,1.0,False,"(30, 180)",None
