Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[76.47981264794146, 49.468111708323825, 77.8513141038859]",25.4283284801852,0,0.6697619677898026,False,"(30, 120)","Interval: [76.47981264794146, 77.8513141038859] req=9 act=1.37"
1,AM-II,"[61.08356271528471, 46.087992086952184, 57.09622375259192]",16.70887012435737,0,0.7830016866966575,False,"(30, 120)","Interval: [57.09622375259192, 61.08356271528471] req=9 act=3.99"
2,AM-III,"[91.80920986194616, 66.99941900882311, 79.63650697014793]",0.0,0,1.0,False,"(30, 150)",None
3,AM-IV,"[63.25179578578335, 54.872991204069116, 61.71503213317475]",25.776604104177324,0,0.6652389077379568,False,"(30, 120)","Interval: [54.872991204069116, 61.71503213317475] req=9 act=6.84; Interval: [61.71503213317475, 63.25179578578335] req=9 act=1.54"
4,AM-V,"[69.37687703200042, 67.2191142982887, 78.84832108381252]",22.807457554294263,0,0.7408243459739288,False,"(30, 150)","Interval: [67.2191142982887, 69.37687703200042] req=9 act=2.16"
5,AM-VI,"[80.00205867097473, 59.72617583577193, 74.02720260282082]",10.083813106153627,0,0.8981433019580441,False,"(30, 180)","Interval: [74.02720260282082, 80.00205867097473] req=9 act=5.97"
