Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[79.44897723760178, 61.813921674458854, 58.30749372218816]",2.2889883532205455,0.0,0.9702728785296033,False,"(30, 120)","Interval: [58.30749372218816, 61.813921674458854] req=9.0 act=3.51"
1,AM-II,"[63.58299658050706, 56.00197343701893, 47.283868442043996]",4.847379107133362,0.0,0.9370470245826836,False,"(30, 120)","Interval: [47.283868442043996, 56.00197343701893] req=9.0 act=8.72; Interval: [56.00197343701893, 63.58299658050706] req=9.0 act=7.58"
2,AM-III,"[87.36396008369715, 83.30879382893616, 65.99901128887055]",16.4827791507967,0.0,0.8126956914682193,False,"(30, 150)","Interval: [83.30879382893616, 87.36396008369715] req=9.0 act=4.06"
3,AM-IV,"[67.19506079994031, 62.32119535728034, 55.98330730786845]",14.862995170545148,0.0,0.8069740886942188,False,"(30, 120)","Interval: [55.98330730786845, 62.32119535728034] req=9.0 act=6.34; Interval: [62.32119535728034, 67.19506079994031] req=9.0 act=4.87"
4,AM-V,"[71.37345278803849, 72.01256240202923, 72.43432685011977]",31.44389943332647,0.0,0.6426829609849265,False,"(30, 150)","Interval: [71.37345278803849, 72.01256240202923] req=9.0 act=0.64; Interval: [72.01256240202923, 72.43432685011977] req=9.0 act=0.42"
5,AM-VI,"[84.02890035399274, 70.32893664043777, 59.322685941097724]",0.0,0.0,1.0,False,"(30, 180)",None
