Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[60.855963609719566, 53.13102674223258, 35.63748838811979]",4.250210441710038,0.0,0.9448024617959735,False,"(30, 120)","Interval: [53.13102674223258, 60.855963609719566] req=9.0 act=7.72"
1,AM-II,"[44.38342114111997, 47.84465426161913, 36.930796957950975]",23.620475654439492,0.0,0.6932405759163702,False,"(30, 120)","Interval: [36.930796957950975, 44.38342114111997] req=9.0 act=7.45; Interval: [44.38342114111997, 47.84465426161913] req=9.0 act=3.46"
2,AM-III,"[72.65186682691609, 72.59448541246226, 57.25708394644056]",29.808728618487237,0.0,0.6612644475171905,False,"(30, 150)","Interval: [72.59448541246226, 72.65186682691609] req=9.0 act=0.06"
3,AM-IV,"[56.57466211013449, 54.90972394339028, 40.74211288225833]",24.450206110852644,0.0,0.6824648557032125,False,"(30, 120)","Interval: [54.90972394339028, 56.57466211013449] req=9.0 act=1.66"
4,AM-V,"[68.13920431986344, 68.70877885957589, 61.15717536111217]",34.82798833845427,0.0,0.6042274052448379,False,"(30, 150)","Interval: [61.15717536111217, 68.13920431986344] req=9.0 act=6.98; Interval: [68.13920431986344, 68.70877885957589] req=9.0 act=0.57"
5,AM-VI,"[70.80812762760289, 66.1395387202943, 49.74339849253407]",14.438036975638036,0.0,0.8541612426703229,False,"(30, 180)","Interval: [66.1395387202943, 70.80812762760289] req=9.0 act=4.67"
