Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[89.14794840106677, 54.31567585333232, 68.20197198575576]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[66.58293789112118, 55.03379893203992, 59.079389102028586]",7.052508132196087,0.0,0.9084089852961548,False,"(30, 120)","Interval: [55.03379893203992, 59.079389102028586] req=9.0 act=4.05; Interval: [59.079389102028586, 66.58293789112118] req=9.0 act=7.50"
2,AM-III,"[107.35994765121916, 74.01599360947995, 80.86140672647372]",0.89774453458593,0.0,0.9897983575615236,False,"(30, 150)","Interval: [74.01599360947995, 80.86140672647372] req=9.0 act=6.85"
3,AM-IV,"[72.32461686215922, 61.21762532298833, 58.565909370784276]",2.6451183532483094,0.0,0.9656478135941778,False,"(30, 120)","Interval: [58.565909370784276, 61.21762532298833] req=9.0 act=2.65"
4,AM-V,"[77.59281918185303, 69.99728404907435, 85.08041424834553]",9.72289933576273,0.0,0.8895125075481508,False,"(30, 150)","Interval: [69.99728404907435, 77.59281918185303] req=9.0 act=7.60; Interval: [77.59281918185303, 85.08041424834553] req=9.0 act=7.49"
5,AM-VI,"[86.46380675061465, 65.44349413497287, 66.86819913539063]",3.1563729164926,0.0,0.9681174452879535,False,"(30, 180)","Interval: [65.44349413497287, 66.86819913539063] req=9.0 act=1.42"
