Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[96.58208092236806, 58.76967722205556, 88.10936863085196]",1.7576256949463225,0.0,0.9771736922734244,False,"(30, 120)","Interval: [88.10936863085196, 96.58208092236806] req=9.0 act=8.47"
1,AM-II,"[71.094749092732, 52.87697195502382, 69.85220929705605]",25.85820068108016,0.0,0.664179211934024,False,"(30, 120)","Interval: [69.85220929705605, 71.094749092732] req=9.0 act=1.24"
2,AM-III,"[108.61312822934897, 75.15343869748241, 93.78349620603743]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[70.54197785129747, 56.151154715427275, 69.4325530315941]",26.30191726765541,0.0,0.658416658861618,False,"(30, 120)","Interval: [69.4325530315941, 70.54197785129747] req=9.0 act=1.11"
4,AM-V,"[70.54894260282877, 65.21564483055194, 75.08798336639487]",27.092204880523575,0.0,0.6921340354485958,False,"(30, 150)","Interval: [65.21564483055194, 70.54894260282877] req=9.0 act=5.33; Interval: [70.54894260282877, 75.08798336639487] req=9.0 act=4.54"
5,AM-VI,"[87.68940487113866, 65.04077194037376, 98.64242267505571]",0.0,0.0,1.0,False,"(30, 180)",None
