Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[61.21803694300242, 37.91227728589605, 73.57109592694603]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[51.01677759210232, 44.785486617345526, 55.627539406408125]",23.859824036458,0.0,0.6901321553706753,False,"(30, 120)","Interval: [44.785486617345526, 51.01677759210232] req=9.0 act=6.23; Interval: [51.01677759210232, 55.627539406408125] req=9.0 act=4.61"
2,AM-III,"[88.08886303260684, 61.159380762334706, 87.01639939679092]",26.425121213946927,0.0,0.699714531659694,False,"(30, 150)","Interval: [87.01639939679092, 88.08886303260684] req=9.0 act=1.07"
3,AM-IV,"[56.50021542491779, 44.18030502768057, 68.0698090673967]",0.0,0.0,1.0,False,"(30, 120)",None
4,AM-V,"[67.96725931907133, 59.84212895327596, 72.39720576482276]",18.149743961510673,0.0,0.7937529095282878,False,"(30, 150)","Interval: [59.84212895327596, 67.96725931907133] req=9.0 act=8.13; Interval: [67.96725931907133, 72.39720576482276] req=9.0 act=4.43"
5,AM-VI,"[71.96675828361813, 56.81644602301852, 83.11797123931323]",0.0,0.0,1.0,False,"(30, 180)",None
