Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[53.471914954771876, 24.60140618944832, 64.84474594622449]",0.0,2.1829417769563,0.9943300213585551,False,"(30, 120)",Range: 24.60140618944832 imp=2 dist=5.40
1,AM-II,"[54.41086479813057, 33.15061477602341, 58.60537202632854]",16.0183092393401,0.0,0.7919700098787,False,"(30, 120)","Interval: [54.41086479813057, 58.60537202632854] req=9.0 act=4.19"
2,AM-III,"[70.83351128681826, 56.35911338247456, 71.66157391572764]",27.23979123696874,0.0,0.6904569177617188,False,"(30, 150)","Interval: [70.83351128681826, 71.66157391572764] req=9.0 act=0.83"
3,AM-IV,"[48.46404473936372, 39.74778417701538, 57.104508360708046]",2.1442527210244577,0.0,0.9721525620646174,False,"(30, 120)","Interval: [39.74778417701538, 48.46404473936372] req=9.0 act=8.72; Interval: [48.46404473936372, 57.104508360708046] req=9.0 act=8.64"
4,AM-V,"[62.69657469470029, 57.03163804820623, 67.27853797186337]",25.84366692114287,0.0,0.7063219668051947,False,"(30, 150)","Interval: [57.03163804820623, 62.69657469470029] req=9.0 act=5.66; Interval: [62.69657469470029, 67.27853797186337] req=9.0 act=4.58"
5,AM-VI,"[63.17382053367339, 48.772584267634045, 74.58415803053445]",0.0,0.0,1.0,False,"(30, 180)",None
