Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[76.18236146870119, 49.086049403142916, 78.52165019084157]",22.20237092619873,0.0,0.7116575204389776,False,"(30, 120)","Interval: [76.18236146870119, 78.52165019084157] req=9.0 act=2.34"
1,AM-II,"[60.46555393983972, 42.27006647024186, 63.11285318170586]",21.175669193779544,0.0,0.7249913091716942,False,"(30, 120)","Interval: [60.46555393983972, 63.11285318170586] req=9.0 act=2.65"
2,AM-III,"[100.21523529839135, 65.92735507962385, 85.28491282241839]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[61.66403951172047, 47.85773348449255, 68.01429168209728]",8.832492765410626,0.0,0.885292301747914,False,"(30, 120)","Interval: [61.66403951172047, 68.01429168209728] req=9.0 act=6.35"
4,AM-V,"[68.26208831830075, 57.38577395143031, 75.5656927275708]",5.654651969099831,0.0,0.9357425912602292,False,"(30, 150)","Interval: [68.26208831830075, 75.5656927275708] req=9.0 act=7.30"
5,AM-VI,"[70.88158995541605, 55.85865903268922, 88.81800888380252]",0.0,0.0,1.0,False,"(30, 180)",None
