Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[84.22224842648993, 39.69924148081366, 63.76200683736693]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[54.118713355283376, 36.23469891121155, 53.694171253074195]",28.584859659302733,0.0,0.6287680563726918,False,"(30, 120)","Interval: [53.694171253074195, 54.118713355283376] req=9.0 act=0.42"
2,AM-III,"[79.15892802318444, 57.42950059481666, 70.85406740236354]",2.317131263930321,0.0,0.9736689629098827,False,"(30, 150)","Interval: [70.85406740236354, 79.15892802318444] req=9.0 act=8.30"
3,AM-IV,"[58.079422629498985, 41.43700288009146, 54.44445263715527]",17.88343335885429,0.0,0.767747618716178,False,"(30, 120)","Interval: [54.44445263715527, 58.079422629498985] req=9.0 act=3.63"
4,AM-V,"[67.92354472404287, 59.43736871442378, 74.73345580826347]",9.013043020534374,0.0,0.8975790565848366,False,"(30, 150)","Interval: [59.43736871442378, 67.92354472404287] req=9.0 act=8.49; Interval: [67.92354472404287, 74.73345580826347] req=9.0 act=6.81"
5,AM-VI,"[68.72099681871697, 46.77280758493488, 62.82047867948526]",10.331606202560977,0.0,0.895640341388273,False,"(30, 180)","Interval: [62.82047867948526, 68.72099681871697] req=9.0 act=5.90"
