Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[80.38187671970257, 46.28671132230018, 74.21507074416986]",9.443980081557632,0.0,0.8773509080317191,False,"(30, 120)","Interval: [74.21507074416986, 80.38187671970257] req=9.0 act=6.17"
1,AM-II,"[58.18837858880527, 44.50652116424284, 56.83453959258018]",25.487203345916356,0.0,0.6689973591439434,False,"(30, 120)","Interval: [56.83453959258018, 58.18837858880527] req=9.0 act=1.35"
2,AM-III,"[92.6212839939466, 69.54875387980496, 82.78129549013352]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[66.85670921494957, 55.1564430451699, 65.81023821770407]",26.51176334251498,0.0,0.6556913851621431,False,"(30, 120)","Interval: [65.81023821770407, 66.85670921494957] req=9.0 act=1.05"
4,AM-V,"[72.19336686982768, 66.52253577925663, 74.5764797233842]",33.153520186241444,0.0,0.6232554524290745,False,"(30, 150)","Interval: [66.52253577925663, 72.19336686982768] req=9.0 act=5.67; Interval: [72.19336686982768, 74.5764797233842] req=9.0 act=2.38"
5,AM-VI,"[77.18148161103592, 62.765394914868764, 83.83027551465875]",7.837353654590562,0.0,0.9208348115697923,False,"(30, 180)","Interval: [77.18148161103592, 83.83027551465875] req=9.0 act=6.65"
