Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[51.0181877618266, 28.706653020189187, 64.23283405304886]",0.0,0.5229697312679965,0.9986416370616416,False,"(30, 120)",Range: 28.706653020189187 imp=2 dist=1.29
1,AM-II,"[51.096326755862215, 37.58161605401267, 52.31119478187216]",25.950439913300183,0.0,0.6629812998272704,False,"(30, 120)","Interval: [51.096326755862215, 52.31119478187216] req=9.0 act=1.21"
2,AM-III,"[72.71029108337402, 52.972515974633126, 75.04217174783068]",22.227064451811128,0.0,0.7474197221385099,False,"(30, 150)","Interval: [72.71029108337402, 75.04217174783068] req=9.0 act=2.33"
3,AM-IV,"[52.473560734648196, 43.628750921824384, 58.89929432141802]",9.098188668021217,0.0,0.8818417056101141,False,"(30, 120)","Interval: [43.628750921824384, 52.473560734648196] req=9.0 act=8.84; Interval: [52.473560734648196, 58.89929432141802] req=9.0 act=6.43"
4,AM-V,"[65.81876362868782, 58.49634767199338, 69.54217625191595]",23.1805714002581,0.0,0.736584415906158,False,"(30, 150)","Interval: [58.49634767199338, 65.81876362868782] req=9.0 act=7.32; Interval: [65.81876362868782, 69.54217625191595] req=9.0 act=3.72"
5,AM-VI,"[68.14514927229241, 53.804853224523235, 77.88917215827415]",0.0,0.0,1.0,False,"(30, 180)",None
