Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[64.21764151733959, 39.77658073555126, 74.21507074416986]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[50.643684280359714, 38.39647785351099, 56.83453959258018]",9.363815625931787,0.0,0.8783920048580287,False,"(30, 120)","Interval: [50.643684280359714, 56.83453959258018] req=9.0 act=6.19"
2,AM-III,"[81.14135723525325, 61.37461010914083, 82.78129549013352]",24.533539150399122,0.0,0.7212097823818282,False,"(30, 150)","Interval: [81.14135723525325, 82.78129549013352] req=9.0 act=1.64"
3,AM-IV,"[61.04623277792941, 50.86321896390093, 65.81023821770407]",14.119981867417811,0.0,0.816623612111457,False,"(30, 120)","Interval: [61.04623277792941, 65.81023821770407] req=9.0 act=4.76"
4,AM-V,"[67.55145603451237, 60.324165014134664, 74.5764797233842]",12.49228430250156,0.0,0.8580422238352096,False,"(30, 150)","Interval: [60.324165014134664, 67.55145603451237] req=9.0 act=7.23; Interval: [67.55145603451237, 74.5764797233842] req=9.0 act=7.03"
5,AM-VI,"[71.39314782103449, 56.78072418217124, 83.83027551465875]",0.0,0.0,1.0,False,"(30, 180)",None
