Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[76.32167598513537, 46.49115479609975, 65.52475958401514]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[57.81574582075694, 45.50494859145296, 56.26877820279847]",24.843441273471782,0.0,0.6773579055393275,False,"(30, 120)","Interval: [56.26877820279847, 57.81574582075694] req=9.0 act=1.55"
2,AM-III,"[86.40911334420471, 63.00277126370548, 74.37472700502366]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[64.10511398808512, 51.73682364584206, 57.35800740367227]",8.917484819527898,0.0,0.8841885088373,False,"(30, 120)","Interval: [51.73682364584206, 57.35800740367227] req=9.0 act=5.62; Interval: [57.35800740367227, 64.10511398808512] req=9.0 act=6.75"
4,AM-V,"[68.78811451915105, 65.66352428234391, 74.39938393200583]",30.880467834460273,0.0,0.6490855927902242,False,"(30, 150)","Interval: [65.66352428234391, 68.78811451915105] req=9.0 act=3.12; Interval: [68.78811451915105, 74.39938393200583] req=9.0 act=5.61"
5,AM-VI,"[79.03863638522425, 59.53194656215975, 71.64438922949141]",5.352509480890528,0.0,0.9459342476677725,False,"(30, 180)","Interval: [71.64438922949141, 79.03863638522425] req=9.0 act=7.39"
