Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[54.582008538215305, 30.309405108750553, 78.52165019084157]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[43.81701444858729, 35.82717503716418, 63.11285318170586]",3.3672019619229823,0.0,0.9562701043906107,False,"(30, 120)","Interval: [35.82717503716418, 43.81701444858729] req=9.0 act=7.99"
2,AM-III,"[97.41559464302992, 65.16476776790728, 85.28491282241839]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[58.55456310270231, 43.76655093466304, 68.01429168209728]",0.0,0.0,1.0,False,"(30, 120)",None
4,AM-V,"[71.24225242483894, 59.53753510958175, 75.5656927275708]",15.588532324227108,0.0,0.8228575872246919,False,"(30, 150)","Interval: [71.24225242483894, 75.5656927275708] req=9.0 act=4.32"
5,AM-VI,"[80.80730469479491, 60.163365725147585, 88.81800888380252]",3.2976527033079606,0.0,0.9666903767342631,False,"(30, 180)","Interval: [80.80730469479491, 88.81800888380252] req=9.0 act=8.01"
