Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[76.93777891301477, 47.09198289185077, 64.84474594622449]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[69.01712721562788, 50.70624791903025, 58.60537202632854]",0.4586982886257118,0.0,0.9940428793684972,False,"(30, 120)","Interval: [50.70624791903025, 58.60537202632854] req=9.0 act=7.90"
2,AM-III,"[80.13505687172943, 69.63702761550215, 71.66157391572764]",4.661495854900082,0.0,0.9470284561943173,False,"(30, 150)","Interval: [69.63702761550215, 71.66157391572764] req=9.0 act=2.02; Interval: [71.66157391572764, 80.13505687172943] req=9.0 act=8.47"
3,AM-IV,"[60.52732089057522, 50.44787777230905, 57.104508360708046]",19.567028821943175,0.0,0.7458827425721666,False,"(30, 120)","Interval: [50.44787777230905, 57.104508360708046] req=9.0 act=6.66; Interval: [57.104508360708046, 60.52732089057522] req=9.0 act=3.42"
4,AM-V,"[68.57992168717689, 66.65962518777474, 67.27853797186337]",29.154173955584668,0.0,0.6687025686865379,False,"(30, 150)","Interval: [66.65962518777474, 67.27853797186337] req=9.0 act=0.62; Interval: [67.27853797186337, 68.57992168717689] req=9.0 act=1.30"
5,AM-VI,"[73.3363987800439, 60.1123023800203, 74.58415803053445]",25.8408024983648,0.0,0.7389817929458101,False,"(30, 180)","Interval: [73.3363987800439, 74.58415803053445] req=9.0 act=1.25"
