Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[81.43866047829874, 41.36498141067316, 88.10936863085196]",7.764306158155942,0.0,0.8991648550888839,False,"(30, 120)","Interval: [81.43866047829874, 88.10936863085196] req=9.0 act=6.67"
1,AM-II,"[61.880989462722965, 42.60985181459422, 69.85220929705605]",3.42926721888972,0.0,0.9554640620923412,False,"(30, 120)","Interval: [61.880989462722965, 69.85220929705605] req=9.0 act=7.97"
2,AM-III,"[91.96564695070816, 59.43012694798776, 93.78349620603743]",23.940502482235786,0.0,0.7279488354291388,False,"(30, 150)","Interval: [91.96564695070816, 93.78349620603743] req=9.0 act=1.82"
3,AM-IV,"[63.43398949232496, 46.57975864161515, 69.4325530315941]",10.004788202436217,0.0,0.8700676856826466,False,"(30, 120)","Interval: [63.43398949232496, 69.4325530315941] req=9.0 act=6.00"
4,AM-V,"[72.36974682354543, 60.5781758846326, 75.08798336639487]",20.9392115238352,0.0,0.7620544145018727,False,"(30, 150)","Interval: [72.36974682354543, 75.08798336639487] req=9.0 act=2.72"
5,AM-VI,"[83.08753981709143, 57.884175386314055, 98.64242267505571]",0.0,0.0,1.0,False,"(30, 180)",None
