Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[73.47186033644006, 46.49115479609975, 57.61755791273702]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[62.29992871273738, 45.50494859145296, 54.48969303694333]",3.972237561732165,0.0,0.9484124991982835,False,"(30, 120)","Interval: [45.50494859145296, 54.48969303694333] req=9.0 act=8.98; Interval: [54.48969303694333, 62.29992871273738] req=9.0 act=7.81"
2,AM-III,"[93.00922586561651, 63.00277126370548, 76.17015156637035]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[60.40796119337838, 51.73682364584206, 52.612551040695855]",7.4004130765358465,0.0,0.9038907392657682,False,"(30, 120)","Interval: [51.73682364584206, 52.612551040695855] req=9.0 act=0.88; Interval: [52.612551040695855, 60.40796119337838] req=9.0 act=7.80"
4,AM-V,"[69.61925558084059, 65.66352428234391, 70.52007219852715]",43.81150694605589,0.0,0.5021419665220921,False,"(30, 150)","Interval: [65.66352428234391, 69.61925558084059] req=9.0 act=3.96; Interval: [69.61925558084059, 70.52007219852715] req=9.0 act=0.90"
5,AM-VI,"[78.14964207222206, 59.53194656215975, 68.63575064904903]",0.0,0.0,1.0,False,"(30, 180)",None
