Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[61.46234859243497, 32.81573341370581, 57.70647848883063]",17.48043298798554,0.0,0.7729813897664215,False,"(30, 120)","Interval: [57.70647848883063, 61.46234859243497] req=9.0 act=3.76"
1,AM-II,"[44.722202090331116, 36.611700279150746, 46.71819668315329]",26.31167865332486,0.0,0.6582898876191576,False,"(30, 120)","Interval: [36.611700279150746, 44.722202090331116] req=9.0 act=8.11; Interval: [44.722202090331116, 46.71819668315329] req=9.0 act=2.00"
2,AM-III,"[66.4030652886724, 56.676564902841704, 60.044660791755234]",11.151945056562163,0.0,0.8732733516299754,False,"(30, 150)","Interval: [56.676564902841704, 60.044660791755234] req=9.0 act=3.37; Interval: [60.044660791755234, 66.4030652886724] req=9.0 act=6.36"
3,AM-IV,"[54.77122880653112, 44.456762331319716, 48.288336497943696]",10.54386973528193,0.0,0.8630666268145204,False,"(30, 120)","Interval: [44.456762331319716, 48.288336497943696] req=9.0 act=3.83; Interval: [48.288336497943696, 54.77122880653112] req=9.0 act=6.48"
4,AM-V,"[69.76297851195586, 61.72889134590872, 72.86150571926754]",22.89128542213727,0.0,0.739871756566622,False,"(30, 150)","Interval: [61.72889134590872, 69.76297851195586] req=9.0 act=8.03; Interval: [69.76297851195586, 72.86150571926754] req=9.0 act=3.10"
5,AM-VI,"[74.21073942353648, 53.490178546798404, 60.574461371109045]",0.7982154898705662,0.0,0.9919372172740347,False,"(30, 180)","Interval: [53.490178546798404, 60.574461371109045] req=9.0 act=7.08"
