Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[74.21037269617527, 45.72086540137853, 59.6692463644063]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[57.61705558177605, 47.68589365709485, 54.47142900734874]",20.437271689303174,0.0,0.7345808871519068,False,"(30, 120)","Interval: [47.68589365709485, 54.47142900734874] req=9.0 act=6.79; Interval: [54.47142900734874, 57.61705558177605] req=9.0 act=3.15"
2,AM-III,"[85.13950387440366, 69.4596304734601, 70.64377272811191]",3.256607393895076,0.0,0.9629930977966469,False,"(30, 150)","Interval: [69.4596304734601, 70.64377272811191] req=9.0 act=1.18"
3,AM-IV,"[64.67813014370279, 53.44728575029237, 54.85643683243104]",3.1628537157755567,0.0,0.9589239777172005,False,"(30, 120)","Interval: [53.44728575029237, 54.85643683243104] req=9.0 act=1.41"
4,AM-V,"[77.81487917683387, 64.86508440834174, 81.25033831452654]",18.548469541024417,0.0,0.7892219370338134,False,"(30, 150)","Interval: [77.81487917683387, 81.25033831452654] req=9.0 act=3.44"
5,AM-VI,"[80.05308077173103, 62.21428788399828, 64.29147881981218]",2.884503776744207,0.0,0.970863598214705,False,"(30, 180)","Interval: [62.21428788399828, 64.29147881981218] req=9.0 act=2.08"
