Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[76.15121808048413, 46.49115479609975, 64.53229807714776]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[59.19425717626318, 45.50494859145296, 55.467558888916344]",17.57767237551055,0.0,0.7717185405777851,False,"(30, 120)","Interval: [55.467558888916344, 59.19425717626318] req=9.0 act=3.73"
2,AM-III,"[85.89591747206475, 63.00277126370548, 69.68412508751459]",0.9661025734128733,0.0,0.9890215616657628,False,"(30, 150)","Interval: [63.00277126370548, 69.68412508751459] req=9.0 act=6.68"
3,AM-IV,"[62.866491076046664, 51.73682364584206, 55.88252358340271]",8.742733383869876,0.0,0.88645800800169,False,"(30, 120)","Interval: [51.73682364584206, 55.88252358340271] req=9.0 act=4.15; Interval: [55.88252358340271, 62.866491076046664] req=9.0 act=6.98"
4,AM-V,"[72.66724388778388, 65.66352428234391, 75.20821773381603]",28.18435516175962,0.0,0.6797232367981861,False,"(30, 150)","Interval: [65.66352428234391, 72.66724388778388] req=9.0 act=7.00; Interval: [72.66724388778388, 75.20821773381603] req=9.0 act=2.54"
5,AM-VI,"[76.63135207562033, 59.53194656215975, 65.62126412728207]",1.2127843478656992,0.0,0.9877496530518616,False,"(30, 180)","Interval: [59.53194656215975, 65.62126412728207] req=9.0 act=6.09"
