Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[58.21814143919264, 29.520242089388447, 44.06176051032597]",0.0,0.19399192135038676,0.9994961248796094,False,"(30, 120)",Range: 29.520242089388447 imp=2 dist=0.48
1,AM-II,"[44.58930083707925, 32.98334623332861, 43.11099045057531]",25.072298711653527,0.0,0.6743857310174867,False,"(30, 120)","Interval: [43.11099045057531, 44.58930083707925] req=9.0 act=1.48"
2,AM-III,"[97.04132610083704, 55.83598498779156, 64.65263286591963]",0.07639671744663919,0.0,0.9991318554835609,False,"(30, 150)","Interval: [55.83598498779156, 64.65263286591963] req=9.0 act=8.82"
3,AM-IV,"[56.706585593790486, 40.06636199644081, 52.00240183842319]",14.319387482109013,0.0,0.814033928803779,False,"(30, 120)","Interval: [52.00240183842319, 56.706585593790486] req=9.0 act=4.70"
4,AM-V,"[70.22515936773524, 56.45981776114124, 69.46042350399043]",27.45088045418394,0.0,0.6880581766570006,False,"(30, 150)","Interval: [69.46042350399043, 70.22515936773524] req=9.0 act=0.76"
5,AM-VI,"[75.92464926806645, 47.33947428750484, 60.80935372558287]",0.0,0.0,1.0,False,"(30, 180)",None
