Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[82.51951283759249, 35.8228352858152, 38.581288497149046]",2.600644495277565,0.0,0.9662253961652264,False,"(30, 120)","Interval: [35.8228352858152, 38.581288497149046] req=9.0 act=2.76"
1,AM-II,"[60.402734445757645, 44.752468728072884, 39.1245286224391]",1.4050249559859236,0.0,0.9817529226495335,False,"(30, 120)","Interval: [39.1245286224391, 44.752468728072884] req=9.0 act=5.63"
2,AM-III,"[92.92058343269403, 72.88618283520967, 60.585374849115055]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[60.480521271577736, 46.930723310942376, 47.789334387377416]",3.3922453848187337,0.0,0.9559448651322242,False,"(30, 120)","Interval: [46.930723310942376, 47.789334387377416] req=9.0 act=0.86"
4,AM-V,"[68.72656953921374, 63.543253605820254, 70.11774401599716]",38.08503196607698,0.0,0.5672155458400343,False,"(30, 150)","Interval: [63.543253605820254, 68.72656953921374] req=9.0 act=5.18; Interval: [68.72656953921374, 70.11774401599716] req=9.0 act=1.39"
5,AM-VI,"[91.74236272403412, 65.5365748417056, 61.09826563552246]",1.9007044974236909,0.0,0.980800964672488,False,"(30, 180)","Interval: [61.09826563552246, 65.5365748417056] req=9.0 act=4.44"
