Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[81.38427087881745, 54.3526059839916, 65.63873097380907]",0.0,0.0,1.0,False,"(30, 120)",None
1,AM-II,"[75.06168139157845, 51.41741644116828, 57.88267522397693]",1.0561421738297276,0.0,0.9862838678723412,False,"(30, 120)","Interval: [51.41741644116828, 57.88267522397693] req=9.0 act=6.47"
2,AM-III,"[88.83932159895264, 71.42671913118227, 83.71526166292051]",12.919800213226248,0.0,0.8531840884860653,False,"(30, 150)","Interval: [83.71526166292051, 88.83932159895264] req=9.0 act=5.12"
3,AM-IV,"[65.275621451473, 55.89950080435573, 57.64748395669681]",7.5945487039372495,0.0,0.9013694973514643,False,"(30, 120)","Interval: [55.89950080435573, 57.64748395669681] req=9.0 act=1.75; Interval: [57.64748395669681, 65.275621451473] req=9.0 act=7.63"
4,AM-V,"[72.35887171780982, 68.16485839917574, 71.91493237459807]",30.70767136620152,0.0,0.6510491890204373,False,"(30, 150)","Interval: [68.16485839917574, 71.91493237459807] req=9.0 act=3.75; Interval: [71.91493237459807, 72.35887171780982] req=9.0 act=0.44"
5,AM-VI,"[75.49406974053883, 67.36129502304752, 73.5270046518477]",24.624070692362828,0.0,0.7512720132084563,False,"(30, 180)","Interval: [67.36129502304752, 73.5270046518477] req=9.0 act=6.17; Interval: [73.5270046518477, 75.49406974053883] req=9.0 act=1.97"
