Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[41.72080049472717, 25.15228364304631, 47.715133979355514]",10.018888384572193,1.9601924000552302,0.864793157602815,False,"(30, 120)","Interval: [41.72080049472717, 47.715133979355514] req=9.0 act=5.99; Range: 25.15228364304631 imp=2 dist=4.85"
1,AM-II,"[35.78711330555265, 43.28285165262984, 36.54126700929248]",28.427160719476664,0.0,0.6308160945522511,False,"(30, 120)","Interval: [35.78711330555265, 36.54126700929248] req=9.0 act=0.75; Interval: [36.54126700929248, 43.28285165262984] req=9.0 act=6.74"
2,AM-III,"[57.9950404269438, 56.95386400453171, 65.1522923670025]",32.671905458430686,0.0,0.6287283470632876,False,"(30, 150)","Interval: [56.95386400453171, 57.9950404269438] req=9.0 act=1.04; Interval: [57.9950404269438, 65.1522923670025] req=9.0 act=7.16"
3,AM-IV,"[43.81751811000927, 43.429706537153386, 53.386610110347014]",28.707294757147064,0.0,0.6271779901669212,False,"(30, 120)","Interval: [43.429706537153386, 43.81751811000927] req=9.0 act=0.39"
4,AM-V,"[63.48226419082293, 58.88978175256875, 65.11135404264176]",39.26142569975662,0.0,0.5538474352300384,False,"(30, 150)","Interval: [58.88978175256875, 63.48226419082293] req=9.0 act=4.59; Interval: [63.48226419082293, 65.11135404264176] req=9.0 act=1.63"
5,AM-VI,"[67.4378232345546, 56.87121754165861, 78.05860559331248]",0.0,0.0,1.0,False,"(30, 180)",None
