Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[70.96911792486928, 45.72086540137853, 53.81650331551455]",0.3768175357766583,0.0,0.9951062657691343,False,"(30, 120)","Interval: [45.72086540137853, 53.81650331551455] req=9.0 act=8.10"
1,AM-II,"[63.017075673737146, 47.68589365709485, 53.828989700371494]",1.1903766486347322,0.0,0.9845405630047437,False,"(30, 120)","Interval: [47.68589365709485, 53.828989700371494] req=9.0 act=6.14"
2,AM-III,"[92.59918610539381, 69.4596304734601, 75.86835190351971]",1.0796994041418273,0.0,0.9877306885892975,False,"(30, 150)","Interval: [69.4596304734601, 75.86835190351971] req=9.0 act=6.41"
3,AM-IV,"[59.26730510693451, 53.44728575029237, 48.60997664270652]",12.334390016365447,0.0,0.8398131166705787,False,"(30, 120)","Interval: [48.60997664270652, 53.44728575029237] req=9.0 act=4.84; Interval: [53.44728575029237, 59.26730510693451] req=9.0 act=5.82"
4,AM-V,"[72.73145998270189, 64.86508440834174, 70.44985269270911]",23.81765558153767,0.0,0.7293448229370719,False,"(30, 150)","Interval: [64.86508440834174, 70.44985269270911] req=9.0 act=5.58; Interval: [70.44985269270911, 72.73145998270189] req=9.0 act=2.28"
5,AM-VI,"[74.11567483133307, 62.21428788399828, 59.13173142733413]",2.465601476389937,0.0,0.9750949345819199,False,"(30, 180)","Interval: [59.13173142733413, 62.21428788399828] req=9.0 act=3.08"
