Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[90.21794735274038, 67.54773931256439, 63.76200683736693]",2.1726114686677267,0.0,0.9717842666406789,False,"(30, 120)","Interval: [63.76200683736693, 67.54773931256439] req=9.0 act=3.79"
1,AM-II,"[66.29065693333844, 52.616350798383515, 53.694171253074195]",3.300908143878883,0.0,0.957131063066508,False,"(30, 120)","Interval: [52.616350798383515, 53.694171253074195] req=9.0 act=1.08"
2,AM-III,"[91.15727644940765, 81.9393338479365, 70.85406740236354]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[67.51449817453036, 54.45126137169553, 54.44445263715527]",3.7471630272748926,0.0,0.951335545100326,False,"(30, 120)","Interval: [54.44445263715527, 54.45126137169553] req=9.0 act=0.01"
4,AM-V,"[72.80535080171776, 69.4720759854764, 74.73345580826347]",42.462067257376404,0.0,0.5174765084389045,False,"(30, 150)","Interval: [69.4720759854764, 72.80535080171776] req=9.0 act=3.33; Interval: [72.80535080171776, 74.73345580826347] req=9.0 act=1.93"
5,AM-VI,"[94.33120169206485, 70.39903957048908, 62.82047867948526]",0.5922662954150759,0.0,0.9940175121675244,False,"(30, 180)","Interval: [62.82047867948526, 70.39903957048908] req=9.0 act=7.58"
