Dataset_ID,Method,Values,Distance_Penalty,Range_Penalty,Final_Score,Is_Strict_Penalty,Value_Range,Violations
0,AM-I,"[88.8244434569599, 69.05192408538834, 61.82670536760057]",0.739492200921763,0.0,0.9903962051828342,False,"(30, 120)","Interval: [61.82670536760057, 69.05192408538834] req=9.0 act=7.23"
1,AM-II,"[71.68311730423969, 63.49241072131019, 54.10447162056139]",2.6976447235683545,0.0,0.9649656529406707,False,"(30, 120)","Interval: [63.49241072131019, 71.68311730423969] req=9.0 act=8.19"
2,AM-III,"[101.3910477798319, 91.31075975767322, 65.92817997634532]",0.0,0.0,1.0,False,"(30, 150)",None
3,AM-IV,"[68.82134339412599, 64.28088460275478, 50.73628875767674]",14.865137362095973,0.0,0.8069462680247277,False,"(30, 120)","Interval: [64.28088460275478, 68.82134339412599] req=9.0 act=4.54"
4,AM-V,"[72.64712228505334, 72.67633613977631, 74.75516869250988]",32.78644025395111,0.0,0.6274268152960101,False,"(30, 150)","Interval: [72.64712228505334, 72.67633613977631] req=9.0 act=0.03; Interval: [72.67633613977631, 74.75516869250988] req=9.0 act=2.08"
5,AM-VI,"[96.64593980816466, 75.4315714930598, 71.90824668235531]",2.281947995539794,0.0,0.9769500202470728,False,"(30, 180)","Interval: [71.90824668235531, 75.4315714930598] req=9.0 act=3.52"
